timestamp,x,y,z
0,-1.52,-5.58,8.73
10,-1.55,-5.52,8.7
20,-1.58,-5.43,8.71
30,-1.66,-5.37,8.8
40,-1.76,-5.35,8.85
50,-1.91,-5.32,8.84
60,-2.01,-5.26,8.78
70,-2.05,-5.24,8.71
80,-2.14,-5.2,8.58
90,-2.17,-5.11,8.51
100,-2.21,-4.96,8.4
110,-2.3,-4.84,8.29
120,-2.46,-4.77,8.2
130,-2.64,-4.69,8.15
140,-2.82,-4.56,8.02
150,-2.98,-4.47,7.89
160,-2.97,-4.38,7.64
170,-3.08,-4.03,7.4
180,-3.11,-4.02,7.03
190,-3.24,-3.96,6.7
200,-3.22,-3.92,6.3
210,-3.26,-3.97,6.0
220,-3.34,-3.95,5.62
230,-3.3,-3.86,5.3
240,-3.34,-3.65,4.97
250,-3.47,-3.42,4.63
260,-3.44,-3.18,4.35
270,-3.34,-2.92,4.01
280,-3.48,-2.67,3.67
290,-3.53,-2.37,3.58
300,-3.41,-1.98,3.47
310,-3.56,-1.78,3.31
320,-3.71,-1.52,3.39
330,-3.61,-1.29,3.37
340,-3.88,-1.16,3.26
350,-4.2,-0.88,3.38
360,-4.42,-0.74,3.64
370,-4.55,-0.52,3.85
380,-4.69,-0.17,3.95
390,-4.78,0.3,4.47
400,-4.71,1.16,5.19
410,-4.73,2.14,5.75
420,-4.6,2.84,6.81
430,-4.3,3.35,7.82
440,-4.0,3.71,8.84
450,-3.88,4.09,9.74
460,-3.58,4.55,10.58
470,-3.34,4.86,11.65
480,-3.55,5.05,12.58
490,-3.49,5.52,13.36
500,-2.71,6.06,13.86
510,-2.5,6.5,14.4
520,-2.54,6.76,15.12
530,-2.5,7.02,15.56
540,-2.44,7.33,15.98
550,-2.31,7.67,16.39
560,-2.14,7.88,16.8
570,-1.99,8.05,17.37
580,-2.0,8.27,17.95
590,-2.07,8.2,18.28
600,-2.09,8.28,18.5
610,-2.42,8.17,18.72
620,-2.49,8.15,18.69
630,-2.32,8.01,18.52
640,-2.23,7.85,18.34
650,-2.07,7.72,18.17
660,-1.92,7.67,17.94
670,-1.69,7.67,17.81
680,-1.6,7.55,17.81
690,-1.49,7.32,17.68
700,-1.26,7.09,17.54
710,-1.24,6.83,17.36
720,-1.25,6.46,17.3
730,-1.34,5.96,16.99
740,-1.31,5.5,16.3
750,-1.17,4.85,15.81
760,-1.24,4.23,15.1
770,-1.12,3.97,14.34
780,-0.94,3.44,13.72
790,-0.96,3.15,13.04
800,-0.94,2.88,12.32
810,-0.93,2.49,11.5
820,-0.7,2.34,10.72
830,-0.46,2.07,10.14
840,-0.2,1.63,9.43
850,0.24,1.23,8.84
860,0.54,0.73,8.55
870,0.85,0.1,7.87
880,1.03,-0.51,7.02
890,1.1,-1.16,6.26
900,1.16,-1.98,5.33
910,0.49,-2.53,5.06
920,2.09,-2.75,3.75
930,0.26,-3.25,3.65
940,0.53,-3.67,3.44
950,0.37,-3.9,3.16
960,0.3,-4.08,2.84
970,0.4,-4.18,2.37
980,0.65,-4.28,2.03
990,0.5,-4.58,2.08
1000,0.47,-4.92,2.14
