timestamp,x,y,z
0,-2.91,-5.12,8.57
10,-2.96,-5.04,8.44
20,-3.0,-5.0,8.21
30,-3.1,-4.93,7.98
40,-3.24,-4.86,7.68
50,-3.46,-4.75,7.36
60,-3.74,-4.7,7.01
70,-3.97,-4.69,6.63
80,-4.1,-4.61,6.14
90,-4.2,-4.51,5.51
100,-4.24,-4.31,4.87
110,-4.19,-4.1,4.3
120,-4.21,-3.86,3.78
130,-4.4,-3.57,3.33
140,-4.24,-3.22,2.92
150,-4.5,-2.83,2.36
160,-4.98,-2.64,2.34
170,-4.99,-2.41,2.47
180,-5.15,-2.04,2.71
190,-4.92,-1.75,3.09
200,-4.79,-1.36,3.55
210,-4.76,-1.04,3.91
220,-4.75,-0.71,4.25
230,-4.64,-0.34,4.62
240,-4.66,0.04,5.01
250,-4.57,0.39,5.53
260,-4.2,1.06,6.04
270,-3.8,1.67,6.74
280,-3.79,1.66,7.74
290,-3.84,1.64,8.87
300,-3.07,2.05,10.15
310,-2.11,1.99,11.54
320,-1.59,1.99,12.86
330,-1.08,2.4,14.23
340,-0.64,2.9,15.35
350,-0.34,3.64,15.85
360,0.0,4.15,16.44
370,0.27,4.59,17.11
380,0.38,4.87,17.83
390,0.42,5.24,18.59
400,0.52,5.66,19.3
410,0.28,6.01,19.9
420,0.36,6.22,20.51
430,0.14,6.15,20.87
440,-0.14,5.97,21.2
450,-0.28,5.6,21.31
460,-0.24,5.11,21.22
470,-0.27,4.65,21.05
480,-0.34,4.26,20.5
490,-0.4,4.17,19.86
500,-0.67,3.91,19.24
510,-0.94,3.73,18.64
520,-1.04,3.42,18.04
530,-1.26,3.19,17.62
540,-1.22,3.12,17.4
550,-1.23,2.77,17.09
560,-1.09,2.39,16.56
570,-0.75,2.04,15.77
580,-0.5,1.74,14.89
590,-0.26,1.66,13.45
600,-0.32,1.53,12.07
610,-0.19,1.3,10.42
620,0.01,0.92,8.68
630,-0.06,0.45,7.3
640,-0.25,-0.03,6.24
650,-0.26,-0.74,5.3
660,-0.42,-1.45,4.68
670,-0.55,-2.1,4.26
680,-0.28,-2.65,3.74
690,0.25,-3.33,2.87
700,-0.4,-3.71,3.11
710,0.62,-3.72,2.49
720,-0.57,-4.23,2.61
730,-0.52,-4.4,2.78
740,-0.45,-4.56,3.03
750,-0.35,-4.67,2.83
760,-0.56,-4.94,2.43
770,-0.08,-5.15,1.75
780,0.23,-5.29,1.11
790,0.62,-5.64,1.1
800,0.55,-5.85,1.07
810,0.48,-5.93,1.3
820,0.32,-6.14,1.92
830,0.14,-6.41,2.58
840,0.17,-6.44,2.98
850,0.04,-6.75,3.33
860,-0.08,-7.05,3.81
870,0.02,-7.06,4.08
880,-0.12,-7.13,4.47
890,-0.31,-7.29,5.12
900,-0.29,-7.32,5.64
910,-0.32,-7.42,6.04
920,-0.36,-7.54,6.68
930,-0.44,-7.6,7.3
940,-0.41,-7.62,7.76
950,-0.45,-7.88,8.23
960,-0.45,-7.85,8.87
970,-0.5,-7.93,9.17
980,-0.55,-7.96,9.29
990,-0.5,-7.92,9.32
1000,-0.48,-7.87,9.34
