timestamp,x,y,z
0,-3.77,-4.44,8.94
10,-3.83,-4.42,8.94
20,-3.91,-4.41,8.94
30,-3.99,-4.38,8.87
40,-3.99,-4.35,8.76
50,-3.92,-4.28,8.59
60,-3.76,-4.22,8.44
70,-3.59,-4.15,8.27
80,-3.52,-4.09,8.12
90,-3.53,-4.06,7.92
100,-3.5,-3.97,7.68
110,-3.52,-3.91,7.47
120,-3.58,-3.9,7.21
130,-3.58,-3.8,6.9
140,-3.62,-3.68,6.61
150,-3.67,-3.6,6.28
160,-3.73,-3.55,5.93
170,-3.87,-3.5,5.48
180,-3.7,-3.32,4.88
190,-3.9,-3.2,4.5
200,-3.78,-2.89,4.31
210,-3.85,-2.48,3.76
220,-3.87,-2.1,3.62
230,-3.82,-1.7,3.46
240,-3.85,-1.39,3.23
250,-3.6,-1.52,2.89
260,-3.57,-1.65,2.77
270,-3.87,-1.46,2.56
280,-4.03,-1.26,2.69
290,-4.21,-0.96,2.9
300,-4.27,-0.6,3.09
310,-4.21,-0.08,3.32
320,-4.19,0.31,3.8
330,-4.25,0.46,4.55
340,-4.38,0.83,5.11
350,-4.44,1.33,5.83
360,-4.44,1.73,7.02
370,-4.48,1.99,8.19
380,-4.26,2.45,8.92
390,-3.85,2.94,9.71
400,-3.7,3.37,10.7
410,-3.32,3.94,11.32
420,-3.35,4.45,11.97
430,-3.08,5.11,12.54
440,-2.96,5.99,12.95
450,-2.87,6.51,13.73
460,-2.77,6.74,14.37
470,-2.61,7.04,14.84
480,-2.59,7.17,15.55
490,-2.87,7.11,16.35
500,-2.9,7.29,17.01
510,-3.11,7.43,17.6
520,-3.29,7.6,18.05
530,-3.5,7.79,18.31
540,-3.61,7.97,18.48
550,-3.64,8.11,18.51
560,-3.69,8.2,18.5
570,-3.65,8.27,18.31
580,-3.53,8.23,18.09
590,-3.51,8.24,17.92
600,-3.48,8.15,17.76
610,-3.38,7.99,17.65
620,-3.27,7.8,17.43
630,-3.08,7.54,17.24
640,-2.92,7.42,16.94
650,-2.74,7.15,16.63
660,-2.62,6.93,16.25
670,-2.58,6.76,15.76
680,-2.67,6.48,15.33
690,-2.86,6.13,14.94
700,-3.0,5.88,14.58
710,-3.07,5.44,14.31
720,-3.03,5.08,14.08
730,-2.76,4.94,13.69
740,-2.29,4.72,13.18
750,-1.99,4.32,12.65
760,-1.71,3.88,12.0
770,-1.36,3.53,11.28
780,-1.09,3.09,10.67
790,-0.81,2.47,10.2
800,-0.76,1.75,9.83
810,-0.6,1.27,9.28
820,-0.38,0.86,8.76
830,-0.4,0.41,8.22
840,-0.32,-0.01,7.54
850,-0.16,-0.42,6.86
860,0.08,-0.81,6.19
870,0.52,-1.23,5.57
880,0.66,-1.88,4.97
890,0.87,-2.68,4.33
900,0.43,-3.32,3.97
910,0.74,-3.84,3.19
920,0.14,-4.21,2.69
930,0.27,-4.82,2.38
940,0.37,-5.05,2.06
950,0.52,-5.45,2.1
960,0.6,-5.67,2.13
970,0.56,-5.94,1.99
980,0.82,-6.14,1.71
990,0.77,-6.28,1.29
1000,0.84,-6.57,1.12
