timestamp,x,y,z
0,-3.75,-4.09,8.74
10,-3.79,-4.03,8.68
20,-3.79,-3.96,8.55
30,-3.79,-3.86,8.39
40,-3.76,-3.81,8.28
50,-3.81,-3.75,8.07
60,-3.83,-3.66,7.94
70,-3.84,-3.6,7.79
80,-3.87,-3.54,7.6
90,-3.89,-3.46,7.24
100,-3.89,-3.43,6.86
110,-3.87,-3.47,6.48
120,-3.84,-3.46,6.13
130,-3.78,-3.39,5.76
140,-3.73,-3.26,5.3
150,-3.69,-3.09,4.78
160,-3.68,-2.98,4.27
170,-3.64,-2.89,3.82
180,-3.66,-2.85,3.39
190,-3.74,-2.84,3.0
200,-3.75,-2.83,2.67
210,-3.81,-2.77,2.38
220,-3.87,-2.63,2.32
230,-3.81,-2.43,2.35
240,-3.75,-2.2,2.43
250,-3.8,-1.92,2.72
260,-3.81,-1.59,3.17
270,-3.78,-1.22,3.78
280,-3.79,-0.89,4.16
290,-3.72,-0.45,4.49
300,-3.76,0.01,4.87
310,-3.94,0.51,5.15
320,-4.05,1.14,5.53
330,-4.2,1.69,6.45
340,-4.48,2.09,7.6
350,-4.76,2.51,8.7
360,-5.03,3.07,9.66
370,-5.4,3.69,10.71
380,-5.17,4.67,11.59
390,-4.75,5.45,12.54
400,-4.73,6.39,13.67
410,-4.8,7.17,14.84
420,-4.83,7.69,15.72
430,-4.6,8.35,16.54
440,-4.29,9.03,17.47
450,-4.08,9.36,18.74
460,-4.62,9.32,20.65
470,-4.76,9.26,21.72
480,-4.96,9.12,22.68
490,-5.24,9.01,22.31
500,-5.35,8.81,21.39
510,-5.25,8.57,20.58
520,-4.85,8.39,20.13
530,-4.4,8.25,19.84
540,-4.13,8.12,19.75
550,-4.12,8.0,19.95
560,-4.37,7.72,20.34
570,-4.53,7.32,20.59
580,-4.81,6.9,20.26
590,-4.79,6.36,19.29
600,-4.51,5.8,18.34
610,-4.19,5.08,17.16
620,-3.5,4.5,15.49
630,-2.57,4.03,13.77
640,-1.81,3.33,12.4
650,-1.52,2.41,11.41
660,-1.5,1.54,10.83
670,-1.31,0.92,10.38
680,-1.02,0.41,9.88
690,-0.74,0.12,9.07
700,-0.33,-0.06,8.02
710,0.18,-0.49,7.13
720,0.38,-1.02,6.17
730,0.8,-1.45,5.41
740,1.09,-1.8,4.64
750,1.09,-2.22,4.07
760,1.19,-2.63,3.68
770,1.26,-2.95,3.33
780,1.31,-3.29,3.09
790,1.27,-3.62,2.72
800,1.15,-3.81,2.21
810,1.19,-3.96,1.81
820,1.3,-4.17,1.4
830,1.33,-4.39,1.17
840,1.36,-4.47,1.03
850,1.35,-4.63,0.96
860,1.23,-4.86,0.94
870,1.02,-5.01,1.02
880,0.86,-5.15,1.06
890,0.6,-5.39,1.24
900,0.26,-5.6,1.53
910,-0.1,-5.88,1.88
920,-0.5,-6.23,2.31
930,-0.83,-6.52,2.85
940,-1.13,-6.68,3.4
950,-1.42,-6.85,3.93
960,-1.73,-7.0,4.41
970,-1.97,-7.13,4.86
980,-2.17,-7.22,5.36
990,-2.34,-7.33,5.95
1000,-2.57,-7.5,6.68
