timestamp,x,y,z
0,3.31,-1.74,8.85
10,3.25,-1.73,8.55
20,3.24,-1.71,8.36
30,3.27,-1.65,8.25
40,3.33,-1.59,8.23
50,3.38,-1.5,8.11
60,3.44,-1.42,7.94
70,3.55,-1.36,7.85
80,3.66,-1.29,7.7
90,3.78,-1.24,7.47
100,3.86,-1.19,7.28
110,4.0,-1.09,7.15
120,4.13,-1.0,7.24
130,4.34,-0.85,7.32
140,4.56,-0.62,7.45
150,4.84,-0.42,7.68
160,5.12,-0.16,7.82
170,5.37,0.11,8.02
180,5.54,0.38,8.46
190,5.76,0.68,8.9
200,5.88,1.04,9.42
210,6.19,1.37,10.07
220,6.36,1.78,10.82
230,6.6,2.08,11.63
240,6.61,2.44,12.36
250,6.73,2.64,13.15
260,6.92,2.72,13.92
270,6.75,2.85,14.51
280,6.65,2.96,15.07
290,6.46,2.94,15.56
300,6.2,3.01,16.12
310,5.9,3.01,16.74
320,5.6,2.95,17.24
330,5.06,2.84,17.62
340,4.69,2.7,17.76
350,4.24,2.58,17.79
360,3.69,2.31,17.72
370,3.38,2.24,17.45
380,3.17,2.12,17.11
390,3.02,2.01,16.79
400,2.91,1.88,16.37
410,2.74,1.7,15.78
420,2.57,1.44,15.11
430,2.32,1.21,14.43
440,2.04,0.98,13.8
450,1.7,0.71,13.28
460,1.32,0.41,12.77
470,1.0,0.12,12.18
480,0.58,-0.18,11.59
490,0.17,-0.44,11.08
500,-0.28,-0.74,10.64
510,-0.67,-0.98,10.26
520,-1.11,-1.21,9.91
530,-1.32,-1.48,9.47
540,-1.76,-1.6,9.12
550,-1.35,-1.86,8.8
560,-1.9,-1.93,8.39
570,-1.49,-2.0,8.35
580,-2.04,-2.13,7.94
590,-1.9,-2.21,7.83
600,-1.99,-2.29,7.42
610,-2.11,-2.4,7.04
620,-2.08,-2.63,6.68
630,-2.18,-2.77,6.2
640,-2.15,-2.92,5.82
650,-2.04,-2.95,5.44
660,-1.8,-2.93,5.13
670,-1.92,-3.07,5.01
680,-1.58,-3.05,4.8
690,-1.26,-3.02,4.46
700,-1.06,-3.11,4.41
710,-0.9,-3.11,4.26
720,-0.64,-3.1,4.11
730,-0.38,-3.1,4.14
740,-0.07,-3.06,4.19
750,0.16,-3.08,4.41
760,0.46,-3.06,4.51
770,0.98,-3.07,4.47
780,1.03,-3.06,4.52
790,1.54,-2.97,4.78
800,1.71,-2.81,4.98
810,2.16,-2.78,5.31
820,2.27,-2.73,5.45
830,2.62,-2.54,5.61
840,2.95,-2.46,5.77
850,3.04,-2.44,6.04
860,3.31,-2.19,6.01
870,3.75,-1.89,6.22
880,3.96,-1.6,6.63
890,4.24,-1.35,7.07
900,4.49,-1.07,7.3
910,4.53,-0.97,7.59
920,4.55,-0.81,8.07
930,4.54,-0.63,8.72
940,4.66,-0.36,9.29
950,4.77,-0.05,9.4
960,4.83,0.21,9.4
970,5.02,0.5,9.5
980,5.37,0.75,9.69
990,5.54,0.91,10.13
1000,5.75,1.09,10.51
