timestamp,x,y,z
0,0.31,-3.37,10.74
10,0.23,-3.38,10.92
20,0.16,-3.36,11.13
30,0.16,-3.43,11.23
40,0.11,-3.6,11.49
50,0.01,-3.59,11.69
60,-0.06,-3.62,11.81
70,-0.17,-3.66,11.93
80,-0.22,-3.64,12.01
90,-0.34,-3.66,12.05
100,-0.4,-3.7,12.08
110,-0.42,-3.67,12.05
120,-0.53,-3.68,11.98
130,-0.59,-3.72,11.91
140,-0.68,-3.75,11.84
150,-0.78,-3.83,11.71
160,-0.93,-3.88,11.6
170,-1.1,-3.94,11.5
180,-1.21,-4.02,11.4
190,-1.3,-4.03,11.34
200,-1.4,-4.12,11.24
210,-1.39,-4.13,11.18
220,-1.56,-4.13,11.12
230,-1.74,-4.11,11.09
240,-1.95,-4.12,11.01
250,-2.15,-4.12,10.93
260,-2.33,-4.0,10.76
270,-2.39,-3.98,10.28
280,-2.32,-3.93,9.8
290,-2.04,-3.89,9.14
300,-1.84,-3.85,8.36
310,-1.64,-3.94,7.52
320,-1.41,-3.91,6.55
330,-1.15,-3.91,5.74
340,-1.01,-3.89,5.27
350,-0.94,-3.83,4.87
360,-0.96,-3.82,4.58
370,-0.87,-3.78,4.39
380,-0.72,-3.68,4.23
390,-0.6,-3.51,4.3
400,-0.26,-3.24,4.29
410,0.14,-2.94,4.35
420,0.74,-2.66,4.34
430,1.24,-2.33,4.27
440,1.67,-1.93,4.19
450,2.0,-1.79,4.21
460,2.48,-1.55,4.32
470,2.89,-1.2,4.54
480,3.29,-0.96,4.87
490,3.67,-0.68,5.18
500,4.1,-0.46,5.36
510,4.41,-0.17,5.61
520,4.58,0.09,6.04
530,4.78,0.45,6.51
540,5.0,0.76,6.55
550,5.2,0.86,6.58
560,5.27,1.14,7.04
570,5.3,1.42,7.72
580,5.26,1.7,8.46
590,5.18,2.09,9.27
600,5.09,2.3,10.02
610,5.09,2.42,10.58
620,5.14,2.6,11.03
630,4.94,2.85,11.61
640,4.86,2.88,12.31
650,4.76,3.05,13.13
660,4.36,3.23,14.08
670,3.97,3.42,15.17
680,3.69,3.7,16.37
690,3.53,3.72,17.4
700,3.48,3.79,18.32
710,3.73,3.8,19.14
720,3.36,4.01,20.05
730,2.79,4.02,20.96
740,2.05,4.01,21.69
750,1.44,3.88,22.13
760,0.79,4.07,22.33
770,0.77,3.45,21.84
780,0.59,3.63,21.5
790,-0.16,3.59,21.55
800,-1.08,3.56,21.63
810,-1.78,3.55,21.56
820,-2.44,3.48,21.23
830,-3.05,3.42,20.57
840,-3.53,3.31,19.8
850,-3.98,3.13,18.87
860,-4.43,2.93,17.96
870,-4.74,2.75,16.93
880,-5.13,2.51,15.9
890,-5.33,2.29,14.85
900,-5.43,2.08,13.88
910,-5.61,1.87,13.02
920,-5.83,1.6,12.27
930,-6.11,1.3,11.49
940,-6.26,0.99,10.69
950,-6.37,0.67,9.81
960,-6.38,0.33,8.99
970,-6.2,0.02,8.21
980,-5.78,-0.21,7.42
990,-5.57,-0.45,6.9
1000,-5.28,-0.63,6.57
