timestamp,x,y,z
0,3.07,-3.36,10.83
10,3.0,-3.32,10.89
20,2.9,-3.33,10.96
30,2.75,-3.34,11.0
40,2.54,-3.33,11.03
50,2.32,-3.34,11.03
60,2.09,-3.37,11.02
70,1.81,-3.44,10.97
80,1.49,-3.46,10.95
90,1.09,-3.47,11.04
100,0.7,-3.45,11.14
110,0.38,-3.44,11.11
120,0.09,-3.35,10.97
130,-0.15,-3.29,10.79
140,-0.38,-3.2,10.58
150,-0.57,-3.16,10.36
160,-0.71,-3.11,10.08
170,-0.79,-3.12,9.73
180,-0.83,-3.13,9.34
190,-0.86,-3.2,8.93
200,-0.82,-3.23,8.45
210,-0.72,-3.28,7.96
220,-0.6,-3.26,7.5
230,-0.5,-3.24,7.17
240,-0.34,-3.17,6.77
250,-0.14,-3.11,6.29
260,0.11,-2.97,5.92
270,0.32,-2.8,5.61
280,0.56,-2.62,5.32
290,0.8,-2.48,5.11
300,1.12,-2.37,4.83
310,1.46,-2.29,4.58
320,1.77,-2.26,4.36
330,2.08,-2.36,4.24
340,2.39,-2.43,4.21
350,2.73,-2.42,4.3
360,3.15,-2.37,4.4
370,3.58,-2.15,4.49
380,3.98,-1.68,4.76
390,4.42,-1.22,5.21
400,4.81,-0.8,5.61
410,5.15,-0.41,6.02
420,5.49,-0.01,6.5
430,5.74,0.47,7.29
440,5.98,0.9,7.95
450,6.21,1.42,8.58
460,6.7,1.89,9.29
470,6.9,2.34,9.96
480,7.24,2.77,10.58
490,7.59,3.16,11.06
500,7.87,3.54,11.47
510,8.4,3.85,11.85
520,8.61,4.19,12.25
530,8.84,4.45,12.87
540,8.96,4.71,13.65
550,8.86,4.92,14.58
560,8.58,5.02,15.68
570,8.28,5.16,16.56
580,7.89,5.13,17.43
590,7.59,5.09,18.08
600,7.36,4.88,18.22
610,7.07,4.64,18.29
620,6.68,4.4,18.28
630,6.39,4.28,18.13
640,5.98,4.19,17.9
650,5.54,4.19,17.75
660,5.04,4.13,17.55
670,4.39,4.03,17.41
680,3.76,3.9,17.18
690,3.17,3.76,16.88
700,2.5,3.64,16.63
710,1.87,3.42,16.33
720,1.37,3.18,15.88
730,0.96,2.91,15.33
740,0.66,2.64,14.73
750,0.35,2.34,14.17
760,0.01,2.05,13.65
770,-0.42,1.8,13.18
780,-0.82,1.56,12.81
790,-1.23,1.43,12.48
800,-1.65,1.29,12.14
810,-2.01,1.2,11.75
820,-2.31,0.97,11.37
830,-2.39,0.76,11.01
840,-2.53,0.54,10.59
850,-2.56,0.38,10.02
860,-2.55,0.11,9.45
870,-2.46,-0.15,8.84
880,-2.41,-0.41,8.26
890,-2.36,-0.65,7.81
900,-2.26,-0.83,7.57
910,-2.14,-0.98,7.32
920,-2.09,-1.09,7.04
930,-2.08,-1.25,6.79
940,-1.94,-1.45,6.57
950,-1.8,-1.45,6.41
960,-1.57,-1.64,6.09
970,-1.3,-1.8,5.67
980,-1.0,-2.03,5.34
990,-0.71,-2.19,5.1
1000,-0.41,-2.32,4.91
