timestamp,x,y,z
0,1.43,-1.02,11.21
10,1.52,-1.06,11.34
20,1.59,-1.05,11.58
30,1.61,-1.02,11.92
40,1.65,-0.96,12.45
50,1.72,-0.95,12.84
60,1.81,-0.94,13.07
70,1.85,-0.89,13.2
80,1.81,-0.89,13.44
90,1.7,-0.86,13.69
100,1.58,-0.86,13.89
110,1.47,-0.75,14.16
120,1.26,-0.71,14.42
130,1.02,-0.7,14.54
140,0.71,-0.75,14.54
150,0.37,-0.8,14.51
160,-0.07,-0.76,14.54
170,-0.7,-0.84,14.65
180,-1.28,-0.92,14.61
190,-1.75,-0.99,14.34
200,-2.13,-1.1,13.89
210,-2.4,-1.2,13.3
220,-2.49,-1.35,12.61
230,-2.51,-1.42,11.85
240,-2.54,-1.47,11.15
250,-2.74,-1.48,10.53
260,-3.05,-1.54,9.86
270,-3.21,-1.66,9.06
280,-3.21,-1.79,8.25
290,-3.2,-1.95,7.43
300,-3.04,-2.08,6.7
310,-2.82,-2.12,5.89
320,-2.45,-2.26,4.95
330,-1.99,-2.16,4.04
340,-1.87,-2.14,3.68
350,-1.74,-2.11,3.26
360,-1.52,-2.11,2.82
370,-1.1,-2.09,2.48
380,-0.73,-2.19,2.12
390,-0.3,-2.18,1.8
400,0.15,-2.15,1.27
410,0.57,-1.94,0.82
420,1.03,-1.9,0.4
430,1.59,-1.81,0.29
440,2.13,-1.62,0.3
450,2.68,-1.33,0.47
460,3.21,-1.0,0.99
470,3.55,-0.63,2.21
480,3.91,-0.06,3.87
490,4.3,0.54,5.37
500,4.7,1.05,6.3
510,5.25,1.53,6.59
520,5.84,2.08,6.68
530,6.24,2.66,7.04
540,6.45,3.3,8.2
550,6.22,3.9,9.97
560,5.83,4.64,12.0
570,5.6,5.43,13.94
580,5.23,5.96,15.63
590,4.92,6.33,16.9
600,4.56,6.58,17.83
610,4.26,6.71,18.61
620,3.9,6.98,19.37
630,3.53,7.2,20.44
640,3.06,7.11,21.45
650,2.53,6.72,22.14
660,2.1,6.28,22.39
670,1.82,5.91,22.51
680,1.14,5.48,22.48
690,0.43,5.01,22.2
700,-0.11,4.58,21.6
710,-0.83,4.31,21.25
720,-1.69,4.12,21.19
730,-2.5,4.02,21.24
740,-3.55,3.85,21.3
750,-4.02,3.71,20.84
760,-4.38,3.67,20.1
770,-4.83,3.53,19.47
780,-5.27,3.36,18.85
790,-5.62,3.2,18.16
800,-5.72,3.13,17.38
810,-5.96,3.05,16.67
820,-6.05,3.0,15.88
830,-6.1,2.95,15.09
840,-6.14,2.88,14.18
850,-6.09,2.68,13.16
860,-6.07,2.39,12.0
870,-6.14,2.12,10.85
880,-6.08,1.78,9.75
890,-6.07,1.44,8.71
900,-5.95,1.12,7.75
910,-5.79,0.8,6.75
920,-5.55,0.4,5.97
930,-5.31,0.19,5.23
940,-5.07,-0.07,4.69
950,-4.7,-0.26,4.06
960,-4.19,-0.48,3.36
970,-3.69,-0.7,2.65
980,-3.15,-0.86,2.0
990,-2.64,-0.92,1.47
1000,-2.29,-1.0,1.13
