timestamp,x,y,z
0,1.9,-2.65,10.9
10,1.96,-2.64,10.98
20,1.97,-2.63,10.97
30,2.02,-2.66,10.95
40,2.05,-2.67,10.94
50,2.05,-2.75,11.01
60,2.04,-2.85,11.05
70,1.95,-2.9,11.14
80,1.84,-2.93,11.27
90,1.72,-2.93,11.42
100,1.58,-2.93,11.5
110,1.43,-2.89,11.53
120,1.29,-2.84,11.53
130,1.14,-2.76,11.48
140,0.9,-2.74,11.41
150,0.59,-2.7,11.43
160,0.24,-2.67,11.38
170,-0.09,-2.66,11.24
180,-0.36,-2.7,11.05
190,-0.59,-2.79,10.73
200,-0.72,-2.82,10.35
210,-0.8,-2.84,9.92
220,-0.83,-2.82,9.5
230,-0.84,-2.77,9.01
240,-0.86,-2.71,8.62
250,-0.83,-2.7,8.36
260,-0.72,-2.64,8.04
270,-0.62,-2.63,7.7
280,-0.45,-2.54,7.2
290,-0.33,-2.53,6.79
300,-0.19,-2.47,6.43
310,-0.04,-2.43,6.07
320,0.11,-2.39,5.71
330,0.28,-2.3,5.25
340,0.49,-2.26,4.74
350,0.7,-2.21,4.36
360,0.92,-2.18,4.05
370,1.17,-2.08,3.91
380,1.57,-1.98,3.94
390,1.9,-1.91,3.92
400,2.26,-1.72,3.96
410,2.65,-1.41,4.12
420,3.03,-1.11,4.35
430,3.39,-0.72,4.56
440,3.83,-0.33,4.82
450,4.19,0.0,5.16
460,4.48,0.47,5.6
470,4.85,0.9,6.45
480,5.15,1.51,7.3
490,5.52,2.17,8.13
500,5.79,2.91,9.13
510,6.37,3.51,10.24
520,6.68,3.95,10.93
530,7.12,4.38,11.64
540,7.57,4.97,12.52
550,7.77,5.3,13.28
560,7.91,5.57,14.12
570,7.93,5.76,14.76
580,7.86,5.85,15.44
590,7.63,5.93,15.98
600,7.32,5.88,16.64
610,7.01,5.78,17.24
620,6.82,5.61,17.44
630,6.64,5.39,17.59
640,6.4,5.13,17.64
650,6.16,4.9,17.61
660,5.83,4.62,17.56
670,5.36,4.4,17.52
680,4.85,4.37,17.57
690,4.28,4.45,17.69
700,3.73,4.52,17.85
710,3.28,4.5,17.72
720,2.89,4.47,17.5
730,2.6,4.48,17.29
740,2.1,4.46,16.94
750,1.87,4.35,16.51
760,1.56,4.19,16.02
770,1.26,4.0,15.57
780,0.82,3.78,15.17
790,0.49,3.57,14.84
800,-0.02,3.38,14.6
810,-0.27,3.17,14.34
820,-0.66,2.94,13.91
830,-0.72,2.72,13.4
840,-0.9,2.45,12.75
850,-1.07,2.18,12.05
860,-1.35,1.86,11.46
870,-1.77,1.55,10.99
880,-2.15,1.22,10.61
890,-2.48,0.87,10.23
900,-2.78,0.58,9.86
910,-3.03,0.27,9.53
920,-3.26,0.04,9.24
930,-3.24,-0.17,8.87
940,-3.16,-0.31,8.32
950,-2.9,-0.38,7.82
960,-2.7,-0.48,7.34
970,-2.56,-0.64,6.94
980,-2.49,-0.82,6.6
990,-2.46,-1.0,6.41
1000,-2.41,-1.24,6.21
