timestamp,x,y,z
0,-0.37,-3.36,10.58
10,-0.46,-3.34,10.52
20,-0.56,-3.29,10.41
30,-0.64,-3.28,10.28
40,-0.76,-3.27,10.12
50,-0.89,-3.29,9.99
60,-0.97,-3.3,9.78
70,-1.04,-3.36,9.56
80,-1.08,-3.4,9.32
90,-1.12,-3.44,9.11
100,-1.23,-3.43,8.91
110,-1.42,-3.4,8.77
120,-1.53,-3.39,8.63
130,-1.6,-3.34,8.35
140,-1.62,-3.29,7.98
150,-1.6,-3.22,7.52
160,-1.54,-3.21,7.13
170,-1.5,-3.21,6.72
180,-1.45,-3.16,6.31
190,-1.4,-3.09,5.88
200,-1.23,-2.98,5.43
210,-1.04,-2.86,4.96
220,-0.83,-2.73,4.63
230,-0.62,-2.6,4.37
240,-0.35,-2.59,4.36
250,-0.08,-2.51,4.55
260,0.27,-2.31,4.66
270,0.87,-2.09,4.64
280,1.55,-1.83,4.25
290,2.34,-1.69,3.83
300,3.09,-1.59,3.56
310,3.83,-1.3,3.71
320,4.57,-0.88,4.12
330,5.3,-0.32,4.76
340,6.05,0.31,5.42
350,6.72,0.87,5.98
360,7.23,1.46,6.61
370,7.57,2.14,7.62
380,7.64,2.73,8.91
390,7.68,3.25,10.34
400,7.44,3.71,11.74
410,7.34,4.02,13.06
420,7.28,4.25,14.19
430,7.33,4.43,15.01
440,7.53,4.59,15.51
450,7.68,4.62,15.87
460,7.58,4.57,16.14
470,7.39,4.43,16.4
480,7.18,4.39,16.69
490,6.41,4.3,17.37
500,5.19,4.11,18.43
510,4.13,3.87,19.28
520,3.29,3.54,19.75
530,2.91,3.28,19.72
540,3.0,3.22,19.28
550,3.13,3.22,18.73
560,2.85,3.27,18.49
570,2.36,3.34,18.38
580,1.7,3.4,18.56
590,0.87,3.39,18.92
600,0.27,3.51,19.05
610,-0.04,3.66,18.88
620,-0.2,3.63,18.6
630,-0.58,3.7,18.27
640,-1.07,3.78,17.97
650,-1.56,3.67,17.65
660,-1.96,3.51,17.33
670,-2.26,3.27,16.98
680,-2.56,3.11,16.66
690,-3.02,2.97,16.39
700,-3.47,2.79,15.9
710,-3.85,2.56,15.16
720,-4.25,2.33,14.4
730,-4.48,1.99,13.53
740,-4.71,1.64,12.6
750,-5.0,1.24,11.7
760,-5.22,0.94,10.92
770,-5.38,0.56,10.12
780,-5.45,0.18,9.29
790,-5.49,-0.22,8.48
800,-5.45,-0.58,7.75
810,-5.38,-0.93,7.07
820,-5.32,-1.24,6.53
830,-5.21,-1.47,6.1
840,-5.07,-1.7,5.64
850,-4.82,-1.91,5.25
860,-4.53,-2.04,4.98
870,-4.25,-2.22,4.66
880,-3.91,-2.39,4.36
890,-3.52,-2.55,4.0
900,-3.15,-2.71,3.64
910,-2.77,-2.84,3.34
920,-2.41,-2.94,3.13
930,-2.06,-2.98,2.96
940,-1.7,-3.01,2.86
950,-1.33,-3.05,2.81
960,-0.9,-3.03,2.69
970,-0.44,-3.02,2.62
980,0.0,-3.0,2.58
990,0.48,-2.91,2.64
1000,0.9,-2.77,2.77
