timestamp,x,y,z
0,0.95,-0.91,10.81
10,0.94,-0.92,10.8
20,0.99,-0.92,10.72
30,1.1,-0.92,10.6
40,1.21,-0.91,10.55
50,1.28,-0.89,10.48
60,1.31,-0.86,10.49
70,1.29,-0.85,10.57
80,1.28,-0.84,10.67
90,1.26,-0.81,10.71
100,1.3,-0.8,10.71
110,1.38,-0.78,10.65
120,1.49,-0.79,10.53
130,1.54,-0.78,10.52
140,1.51,-0.78,10.58
150,1.48,-0.76,10.67
160,1.44,-0.73,10.75
170,1.4,-0.71,10.81
180,1.42,-0.7,10.88
190,1.45,-0.74,10.92
200,1.49,-0.8,10.92
210,1.56,-0.86,10.89
220,1.67,-0.84,10.92
230,1.81,-0.75,11.02
240,1.92,-0.71,11.25
250,2.02,-0.68,11.45
260,2.0,-0.62,11.73
270,1.99,-0.56,11.93
280,2.08,-0.47,12.11
290,2.15,-0.38,12.29
300,2.22,-0.32,12.59
310,2.21,-0.26,12.93
320,2.07,-0.25,13.27
330,1.85,-0.33,13.49
340,1.61,-0.43,13.55
350,1.36,-0.55,13.54
360,1.08,-0.63,13.53
370,0.69,-0.77,13.64
380,0.31,-0.79,13.85
390,-0.06,-0.83,13.93
400,-0.35,-0.86,13.95
410,-0.57,-0.89,13.92
420,-0.91,-0.97,13.92
430,-1.18,-1.11,13.92
440,-1.51,-1.2,13.96
450,-2.01,-1.29,13.99
460,-2.49,-1.41,13.89
470,-2.87,-1.53,13.59
480,-3.2,-1.65,13.17
490,-3.39,-1.76,12.64
500,-3.45,-1.9,12.02
510,-3.4,-1.95,11.29
520,-3.29,-2.06,10.51
530,-3.18,-2.17,9.69
540,-3.02,-2.28,8.88
550,-2.78,-2.43,8.11
560,-2.59,-2.47,7.31
570,-2.27,-2.55,6.47
580,-1.93,-2.67,5.64
590,-1.65,-2.76,4.96
600,-1.4,-2.85,4.41
610,-1.13,-2.88,3.85
620,-1.02,-2.8,3.81
630,-0.85,-2.75,3.36
640,-0.48,-2.61,3.12
650,-0.19,-2.4,2.89
660,0.2,-2.24,2.81
670,0.69,-2.11,2.75
680,1.18,-1.96,2.71
690,1.74,-1.74,2.72
700,2.08,-1.47,2.73
710,2.33,-1.24,2.74
720,2.49,-1.08,2.92
730,2.75,-0.96,3.06
740,3.04,-0.81,3.1
750,3.29,-0.68,3.49
760,3.64,-0.52,4.21
770,4.0,-0.23,5.05
780,4.28,0.14,5.85
790,4.59,0.61,6.6
800,4.95,1.42,7.33
810,5.27,2.24,8.24
820,5.49,2.94,9.17
830,5.58,3.44,10.02
840,5.61,3.75,10.84
850,5.77,4.12,11.86
860,5.5,4.41,13.06
870,5.06,4.58,14.47
880,4.69,4.67,15.72
890,4.46,4.72,16.51
900,4.5,4.65,16.94
910,4.55,4.64,17.2
920,4.34,4.62,17.67
930,3.76,4.6,18.59
940,3.14,4.55,19.5
950,2.58,4.42,20.28
960,2.23,4.18,20.66
970,2.08,3.84,20.68
980,1.94,3.6,20.48
990,1.59,3.44,20.29
1000,0.98,3.34,20.18
