timestamp,x,y,z
0,3.39,-1.58,10.21
10,3.45,-1.52,10.31
20,3.5,-1.45,10.56
30,3.5,-1.4,10.82
40,3.54,-1.37,11.06
50,3.58,-1.33,11.24
60,3.66,-1.33,11.41
70,3.66,-1.37,11.48
80,3.72,-1.44,11.69
90,3.78,-1.44,11.86
100,3.81,-1.45,12.03
110,3.84,-1.43,12.21
120,3.73,-1.38,12.47
130,3.61,-1.34,12.69
140,3.5,-1.3,12.85
150,3.37,-1.25,12.95
160,3.13,-1.17,13.17
170,2.84,-1.19,13.74
180,2.49,-0.98,14.18
190,2.01,-0.86,14.6
200,1.47,-0.75,14.99
210,1.03,-0.68,15.15
220,0.79,-0.6,15.01
230,0.33,-0.52,14.88
240,-0.03,-0.51,14.76
250,-0.55,-0.54,14.67
260,-1.24,-0.59,14.65
270,-1.77,-0.63,14.37
280,-2.19,-0.74,13.86
290,-2.39,-0.87,13.25
300,-2.43,-1.01,12.54
310,-2.4,-1.18,11.73
320,-2.17,-1.29,10.99
330,-1.99,-1.4,10.12
340,-1.75,-1.51,9.12
350,-1.64,-1.67,8.24
360,-1.48,-1.7,7.61
370,-1.33,-1.66,7.19
380,-1.38,-1.71,6.79
390,-1.32,-1.83,6.56
400,-1.23,-1.92,6.2
410,-0.94,-2.02,5.88
420,-0.64,-2.12,5.16
430,-0.3,-2.21,4.58
440,0.06,-2.31,4.08
450,0.41,-2.43,3.67
460,0.68,-2.53,3.41
470,0.94,-2.6,3.18
480,1.08,-2.71,3.06
490,1.2,-2.72,2.96
500,1.29,-2.71,3.0
510,1.41,-2.58,3.21
520,1.61,-2.37,3.34
530,1.95,-2.11,3.34
540,2.26,-1.87,3.39
550,2.57,-1.64,3.5
560,2.92,-1.46,3.64
570,3.15,-1.24,3.83
580,3.47,-1.0,4.11
590,3.7,-0.85,4.49
600,3.94,-0.54,5.09
610,4.04,-0.25,5.55
620,4.56,0.23,5.94
630,5.0,0.23,6.22
640,4.72,0.72,6.72
650,5.14,0.91,6.94
660,5.7,1.34,7.32
670,5.81,1.62,7.98
680,5.89,2.03,8.54
690,6.0,2.54,9.21
700,6.0,3.03,9.86
710,6.1,3.38,10.48
720,6.21,3.62,11.2
730,6.34,3.78,11.76
740,6.54,4.02,12.11
750,6.95,4.29,12.41
760,6.79,4.6,12.91
770,7.59,5.05,13.05
780,7.77,5.33,13.17
790,7.79,5.51,13.68
800,7.81,5.72,14.19
810,7.76,6.09,14.61
820,7.53,6.26,15.13
830,7.3,6.46,15.62
840,7.23,6.46,15.89
850,6.98,6.49,16.07
860,6.75,6.45,16.33
870,6.25,6.36,16.68
880,5.68,6.2,16.96
890,5.17,5.96,17.07
900,4.72,5.77,16.94
910,4.49,5.57,16.68
920,4.18,5.44,16.43
930,3.75,5.38,16.29
940,3.28,5.38,16.25
950,2.77,5.35,16.15
960,2.49,5.29,15.88
970,2.23,5.18,15.5
980,2.01,4.92,15.12
990,1.82,4.64,14.78
1000,1.41,4.38,14.54
