timestamp,x,y,z
0,3.14,-2.84,10.67
10,3.18,-2.85,10.82
20,3.17,-2.85,10.99
30,3.18,-2.84,11.18
40,3.17,-2.83,11.32
50,3.09,-2.8,11.43
60,2.99,-2.82,11.55
70,2.82,-2.82,11.64
80,2.61,-2.85,11.65
90,2.41,-2.89,11.56
100,2.26,-2.92,11.4
110,2.0,-2.97,11.19
120,1.68,-2.99,11.04
130,1.29,-2.99,10.98
140,0.85,-3.0,10.95
150,0.51,-3.01,10.93
160,0.18,-2.98,10.75
170,-0.0,-3.0,10.47
180,-0.13,-2.99,10.16
190,-0.17,-2.99,9.85
200,-0.16,-3.0,9.46
210,-0.08,-2.92,9.05
220,-0.03,-2.89,8.66
230,0.1,-2.82,8.23
240,0.27,-2.71,7.7
250,0.45,-2.62,7.17
260,0.55,-2.5,6.77
270,0.63,-2.43,6.49
280,0.73,-2.38,6.21
290,0.86,-2.34,5.89
300,0.96,-2.29,5.62
310,1.11,-2.2,5.26
320,1.27,-2.12,4.93
330,1.49,-2.03,4.45
340,1.67,-1.99,3.96
350,1.9,-1.99,3.54
360,2.12,-2.06,3.28
370,2.36,-2.11,3.21
380,2.59,-1.96,3.4
390,2.89,-1.61,3.93
400,3.22,-1.08,4.8
410,3.69,-0.37,5.82
420,4.29,0.46,6.84
430,4.9,1.15,7.61
440,5.54,1.74,8.24
450,6.37,2.38,8.83
460,6.99,2.91,9.58
470,7.58,3.46,10.56
480,7.92,3.9,11.57
490,8.18,4.29,12.62
500,8.23,4.78,13.81
510,8.29,5.16,14.96
520,8.37,5.32,15.91
530,8.41,5.38,16.54
540,8.54,5.26,16.95
550,8.6,5.14,17.26
560,8.57,5.06,17.57
570,8.29,4.89,17.97
580,7.87,4.71,18.22
590,7.3,4.53,18.45
600,6.63,4.38,18.81
610,5.86,4.19,19.13
620,5.12,4.07,19.29
630,4.4,4.03,19.32
640,3.56,3.99,19.32
650,2.77,3.98,19.21
660,2.01,4.08,19.06
670,1.13,4.04,18.91
680,0.41,4.07,18.74
690,-0.52,4.1,18.54
700,-1.23,3.85,18.34
710,-2.05,3.66,17.66
720,-2.49,3.4,16.78
730,-2.76,3.17,15.73
740,-3.02,2.91,14.51
750,-3.2,2.6,13.42
760,-3.31,2.36,12.26
770,-3.53,2.09,11.29
780,-3.68,1.82,10.3
790,-3.69,1.55,9.19
800,-3.8,1.23,8.25
810,-3.84,0.96,7.37
820,-4.17,0.64,6.91
830,-4.37,0.4,6.43
840,-4.46,0.18,6.05
850,-4.35,0.01,5.58
860,-4.15,-0.28,5.01
870,-3.95,-0.59,4.36
880,-3.71,-0.92,3.74
890,-3.35,-1.22,3.3
900,-2.95,-1.37,3.17
910,-2.62,-1.52,3.27
920,-2.45,-1.64,3.47
930,-2.33,-1.81,3.62
940,-2.04,-1.9,3.64
950,-1.63,-2.16,3.67
960,-1.12,-2.25,3.67
970,-0.54,-2.19,3.66
980,-0.02,-2.14,3.81
990,0.52,-2.05,4.0
1000,1.02,-1.89,4.25
