timestamp,x,y,z
0,-0.19,-1.08,10.88
10,-0.2,-1.08,10.86
20,-0.17,-1.11,10.81
30,-0.09,-1.1,10.78
40,-0.03,-1.11,10.73
50,0.02,-1.13,10.75
60,0.02,-1.13,10.83
70,0.02,-1.14,10.89
80,0.01,-1.14,10.96
90,0.04,-1.12,11.06
100,0.08,-1.09,11.13
110,0.14,-1.08,11.25
120,0.18,-1.09,11.42
130,0.28,-1.14,11.52
140,0.33,-1.19,11.61
150,0.35,-1.24,11.8
160,0.33,-1.31,12.05
170,0.26,-1.35,12.36
180,0.17,-1.37,12.68
190,0.07,-1.38,12.91
200,-0.09,-1.32,13.15
210,-0.36,-1.33,13.46
220,-0.63,-1.34,13.66
230,-0.88,-1.38,13.84
240,-1.13,-1.42,13.94
250,-1.37,-1.48,14.07
260,-1.64,-1.54,14.12
270,-1.83,-1.57,14.12
280,-2.08,-1.61,14.0
290,-2.27,-1.65,13.84
300,-2.54,-1.69,13.63
310,-2.88,-1.67,13.48
320,-3.29,-1.71,13.29
330,-3.65,-1.71,13.12
340,-4.01,-1.73,12.81
350,-4.25,-1.75,12.44
360,-4.43,-1.69,11.99
370,-4.55,-1.69,11.45
380,-4.53,-1.65,10.87
390,-4.39,-1.54,10.25
400,-4.28,-1.44,9.57
410,-4.08,-1.35,8.89
420,-3.79,-1.27,8.31
430,-3.49,-1.24,7.77
440,-3.12,-1.21,7.17
450,-2.68,-1.16,6.49
460,-2.24,-1.11,5.78
470,-1.88,-1.14,5.18
480,-1.54,-1.22,4.74
490,-1.24,-1.37,4.34
500,-0.89,-1.51,3.97
510,-0.62,-1.61,3.68
520,-0.34,-1.69,3.35
530,-0.06,-1.76,3.08
540,0.22,-1.77,2.83
550,0.54,-1.73,2.66
560,0.93,-1.69,2.55
570,1.34,-1.69,2.46
580,1.83,-1.7,2.3
590,2.26,-1.62,2.32
600,2.55,-1.54,2.79
610,2.71,-1.29,3.75
620,3.01,-1.05,5.01
630,3.25,-0.67,6.17
640,3.66,-0.43,7.03
650,4.43,-0.05,7.4
660,5.07,0.27,7.36
670,5.6,0.66,7.37
680,6.14,1.09,7.89
690,6.5,1.62,8.76
700,6.62,2.04,10.0
710,6.58,2.43,11.31
720,6.48,2.66,12.67
730,6.23,2.73,13.74
740,5.87,2.77,14.68
750,5.55,2.82,15.32
760,5.29,2.83,15.78
770,5.04,2.75,16.09
780,4.89,2.6,16.29
790,4.45,2.48,16.64
800,3.84,2.26,17.14
810,2.92,2.02,17.79
820,2.15,1.72,18.35
830,1.72,1.47,18.47
840,1.4,1.22,18.33
850,1.15,1.22,18.16
860,0.87,1.33,18.15
870,0.33,1.42,18.49
880,-0.28,1.53,18.89
890,-0.68,1.64,19.03
900,-1.04,1.71,19.05
910,-1.38,1.84,18.97
920,-2.02,1.95,19.05
930,-2.82,1.96,19.1
940,-3.43,1.92,18.83
950,-3.83,1.9,18.25
960,-4.12,1.92,17.54
970,-4.21,1.9,16.87
980,-4.47,1.88,16.34
990,-4.81,1.8,15.82
1000,-5.14,1.69,15.16
