timestamp,x,y,z
0,2.64,0.35,10.2
10,2.73,0.34,10.15
20,2.83,0.29,10.14
30,2.83,0.29,10.17
40,2.8,0.27,10.24
50,2.76,0.28,10.39
60,2.84,0.24,10.46
70,3.12,0.16,10.47
80,3.52,0.13,10.42
90,3.97,0.1,10.41
100,4.28,0.19,10.58
110,4.29,0.4,11.13
120,3.98,0.72,12.06
130,3.71,0.92,13.12
140,3.64,1.05,13.96
150,3.7,1.21,14.54
160,3.76,1.28,14.93
170,3.77,1.29,15.21
180,3.75,1.33,15.4
190,3.65,1.38,15.66
200,3.27,1.47,16.17
210,2.81,1.47,16.78
220,2.07,1.56,17.43
230,1.18,1.61,17.96
240,0.45,1.69,18.22
250,-0.11,1.78,18.37
260,-0.62,1.93,18.29
270,-0.95,1.96,17.98
280,-1.17,1.87,17.26
290,-1.39,1.79,16.46
300,-1.71,1.7,15.7
310,-2.15,1.67,15.1
320,-2.72,1.62,14.62
330,-3.2,1.53,14.07
340,-3.62,1.4,13.46
350,-3.9,1.18,12.64
360,-4.09,0.96,11.76
370,-4.22,0.73,10.81
380,-4.21,0.44,9.8
390,-4.2,0.12,8.88
400,-4.19,-0.16,7.95
410,-4.11,-0.53,7.18
420,-4.04,-0.77,6.52
430,-3.92,-0.94,5.88
440,-3.8,-1.07,5.25
450,-3.73,-1.24,4.74
460,-3.61,-1.42,4.16
470,-3.38,-1.59,3.61
480,-3.13,-1.71,3.1
490,-2.77,-1.87,2.57
500,-2.32,-2.0,2.06
510,-2.01,-2.06,1.68
520,-1.61,-2.22,1.29
530,-1.27,-2.32,0.98
540,-0.79,-2.43,0.52
550,-0.32,-2.49,0.18
560,0.09,-2.51,0.1
570,0.48,-2.51,0.18
580,0.98,-2.52,0.25
590,1.63,-2.54,0.06
600,2.3,-2.57,-0.13
610,2.87,-2.56,-0.21
620,3.38,-2.49,-0.03
630,3.81,-2.39,0.53
640,4.15,-2.17,1.56
650,4.36,-1.77,2.94
660,4.58,-1.31,4.25
670,4.78,-0.87,5.27
680,5.02,-0.39,6.05
690,5.31,0.0,6.67
700,5.54,0.36,7.46
710,5.64,0.74,8.48
720,5.68,1.12,9.62
730,5.63,1.37,10.82
740,5.64,1.59,11.75
750,5.73,1.84,12.42
760,5.82,2.14,12.96
770,5.76,2.44,13.69
780,5.4,2.77,14.66
790,4.94,3.15,15.73
800,4.53,3.45,16.61
810,4.36,3.6,17.17
820,4.33,3.76,17.58
830,4.31,3.85,17.89
840,3.95,3.88,18.44
850,3.42,3.94,18.91
860,2.9,3.88,19.24
870,2.52,3.87,19.21
880,2.19,3.69,19.03
890,1.87,3.42,18.77
900,1.53,3.17,18.62
910,1.19,2.95,18.56
920,0.95,2.93,18.45
930,0.7,2.91,18.46
940,0.18,3.01,18.64
950,-0.77,3.19,18.96
960,-1.73,3.31,19.11
970,-2.4,3.26,18.98
980,-2.86,3.27,18.68
990,-3.24,3.24,18.28
1000,-3.51,3.14,17.75
