timestamp,x,y,z
0,2.59,-3.02,10.16
10,2.6,-3.06,10.17
20,2.58,-3.08,10.2
30,2.6,-3.11,10.23
40,2.63,-3.13,10.22
50,2.73,-3.16,10.28
60,2.8,-3.2,10.32
70,2.89,-3.23,10.4
80,2.9,-3.22,10.49
90,2.89,-3.21,10.61
100,2.88,-3.21,10.76
110,2.87,-3.24,10.84
120,2.82,-3.28,10.91
130,2.77,-3.32,11.01
140,2.73,-3.35,11.19
150,2.69,-3.37,11.4
160,2.64,-3.36,11.59
170,2.61,-3.3,11.73
180,2.49,-3.27,11.96
190,2.41,-3.31,12.09
200,2.21,-3.18,12.34
210,1.96,-3.17,12.61
220,1.52,-3.17,13.01
230,1.0,-3.21,13.52
240,0.37,-3.28,13.97
250,-0.23,-3.23,14.14
260,-0.52,-3.26,14.05
270,-0.98,-3.22,13.86
280,-1.11,-3.13,13.41
290,-1.19,-3.17,12.94
300,-1.04,-3.22,12.28
310,-0.91,-3.23,11.48
320,-0.76,-3.28,10.74
330,-0.63,-3.31,10.11
340,-0.53,-3.31,9.52
350,-0.43,-3.34,8.97
360,-0.23,-3.42,8.34
370,-0.15,-3.43,7.74
380,0.01,-3.44,7.37
390,0.13,-3.42,6.95
400,0.28,-3.32,6.7
410,0.42,-3.26,6.5
420,1.01,-3.26,6.15
430,0.62,-3.22,5.94
440,1.19,-3.22,5.86
450,1.22,-3.24,5.43
460,0.76,-3.42,5.37
470,1.44,-3.34,5.09
480,0.95,-3.41,4.9
490,1.01,-3.57,4.78
500,1.19,-3.47,4.72
510,1.52,-3.45,4.41
520,1.51,-3.49,4.35
530,1.67,-3.34,4.26
540,1.82,-3.08,4.22
550,2.09,-2.84,4.13
560,2.25,-2.67,4.19
570,2.61,-2.45,4.08
580,2.91,-2.16,3.97
590,3.26,-1.92,3.98
600,3.6,-1.82,4.14
610,4.0,-1.51,4.39
620,4.23,-1.2,4.86
630,4.58,-0.77,5.37
640,4.81,-0.27,5.93
650,5.05,0.23,6.37
660,5.37,0.62,6.88
670,5.36,0.78,7.79
680,5.71,1.01,8.28
690,5.57,1.3,8.68
700,6.22,1.68,9.25
710,6.1,2.06,9.62
720,6.24,2.3,10.25
730,6.34,2.59,10.7
740,6.41,2.71,11.23
750,6.58,2.89,11.84
760,6.79,3.01,12.3
770,6.68,3.27,12.93
780,6.71,3.51,13.62
790,6.59,3.69,14.29
800,6.51,3.68,15.07
810,6.46,3.73,15.7
820,6.44,3.77,16.18
830,6.48,3.87,16.48
840,6.39,3.94,16.85
850,6.19,3.83,17.38
860,6.03,3.71,17.7
870,5.7,3.53,17.83
880,5.49,3.39,17.64
890,5.22,3.17,17.59
900,4.63,3.02,17.81
910,4.12,2.9,18.01
920,3.68,2.82,18.0
930,3.37,2.81,17.86
940,3.14,2.8,17.65
950,2.99,2.77,17.33
960,2.85,2.76,16.94
970,2.55,2.74,16.61
980,2.25,2.69,16.28
990,1.94,2.63,16.07
1000,1.63,2.45,15.99
