timestamp,x,y,z
0,1.08,-0.4,10.22
10,1.17,-0.4,10.22
20,1.27,-0.39,10.25
30,1.4,-0.36,10.32
40,1.56,-0.36,10.37
50,1.71,-0.35,10.58
60,1.85,-0.27,10.83
70,2.03,-0.21,11.13
80,2.27,-0.13,11.44
90,2.52,0.01,11.76
100,2.63,0.14,12.09
110,2.54,0.19,12.46
120,2.36,0.18,12.87
130,2.15,0.14,13.26
140,1.85,0.06,13.68
150,1.58,-0.0,14.08
160,1.41,-0.07,14.34
170,1.2,-0.13,14.54
180,0.86,-0.17,14.75
190,0.36,-0.15,15.06
200,-0.24,-0.12,15.44
210,-0.78,-0.11,15.77
220,-1.22,-0.14,16.05
230,-1.46,-0.06,16.16
240,-1.99,-0.09,16.27
250,-2.4,-0.03,16.18
260,-2.79,-0.02,16.04
270,-3.11,0.0,15.88
280,-3.26,-0.0,15.57
290,-3.34,0.02,15.19
300,-3.39,0.04,14.75
310,-3.51,0.02,14.32
320,-3.68,0.02,13.91
330,-3.84,0.06,13.45
340,-4.0,0.05,12.87
350,-4.2,0.02,12.19
360,-4.43,-0.02,11.49
370,-4.68,-0.07,10.77
380,-4.89,-0.14,9.96
390,-4.98,-0.27,9.1
400,-4.91,-0.46,8.23
410,-4.94,-0.62,7.31
420,-4.83,-0.87,6.46
430,-4.79,-0.95,5.78
440,-4.63,-1.1,5.05
450,-4.48,-1.2,4.43
460,-4.32,-1.2,3.9
470,-4.27,-1.23,3.34
480,-4.14,-1.28,2.89
490,-4.04,-1.35,2.38
500,-3.81,-1.53,1.97
510,-3.5,-1.65,1.5
520,-3.21,-1.89,1.03
530,-2.89,-2.08,0.63
540,-2.59,-2.23,0.63
550,-2.32,-2.29,0.96
560,-2.01,-2.29,1.41
570,-1.66,-2.21,1.81
580,-1.18,-2.1,2.07
590,-0.68,-2.04,2.34
600,-0.28,-2.0,2.54
610,0.28,-2.02,2.84
620,0.92,-2.0,3.23
630,1.54,-1.81,3.8
640,2.2,-1.57,4.62
650,2.89,-1.33,5.57
660,3.43,-1.03,6.42
670,3.88,-0.55,7.05
680,4.14,-0.16,7.71
690,4.38,0.22,8.39
700,4.58,0.68,9.25
710,4.79,0.96,10.33
720,4.9,1.32,11.79
730,4.87,1.52,13.36
740,4.78,1.66,14.6
750,4.7,1.83,15.45
760,4.55,1.89,15.84
770,4.62,1.89,15.85
780,4.65,2.07,15.68
790,4.48,2.06,15.82
800,3.97,1.81,16.39
810,3.12,1.66,17.23
820,2.15,1.46,18.12
830,1.46,1.32,18.68
840,0.96,1.2,19.02
850,0.63,0.99,19.16
860,0.34,0.89,19.1
870,0.13,0.87,18.9
880,0.03,0.93,18.56
890,0.09,1.02,18.25
900,-0.15,1.18,18.05
910,-0.73,1.25,18.21
920,-1.34,1.32,18.48
930,-1.87,1.47,18.75
940,-2.35,1.64,18.76
950,-2.83,1.7,18.54
960,-3.13,1.73,17.92
970,-3.34,1.82,17.04
980,-3.52,1.63,16.26
990,-3.67,1.45,15.4
1000,-3.83,1.28,14.65
