timestamp,x,y,z
0,3.04,-0.67,11.39
10,3.13,-0.64,11.67
20,3.18,-0.62,11.99
30,3.21,-0.58,12.39
40,3.17,-0.49,12.84
50,3.03,-0.36,13.28
60,2.9,-0.29,13.7
70,2.77,-0.25,14.0
80,2.62,-0.23,14.28
90,2.54,-0.18,14.46
100,2.43,-0.1,14.54
110,2.28,-0.08,14.53
120,2.09,-0.16,14.51
130,1.81,-0.22,14.54
140,1.39,-0.3,14.71
150,0.88,-0.26,15.01
160,0.15,-0.19,15.39
170,-0.67,-0.12,15.69
180,-1.41,-0.08,15.76
190,-2.08,-0.11,15.58
200,-2.68,-0.22,15.3
210,-3.18,-0.33,14.92
220,-3.68,-0.42,14.47
230,-4.07,-0.41,13.95
240,-4.41,-0.37,13.31
250,-4.63,-0.31,12.55
260,-4.71,-0.28,11.71
270,-4.73,-0.34,10.8
280,-4.58,-0.5,9.91
290,-4.29,-0.66,8.84
300,-3.92,-0.83,7.7
310,-3.46,-0.94,6.6
320,-2.92,-1.07,5.67
330,-2.48,-1.16,4.75
340,-1.87,-1.28,3.88
350,-1.35,-1.42,3.12
360,-0.87,-1.57,2.54
370,-0.42,-1.67,2.2
380,-0.07,-1.67,1.87
390,0.27,-1.68,1.54
400,0.64,-1.72,1.32
410,0.97,-1.72,1.15
420,1.29,-1.66,0.95
430,1.7,-1.55,0.64
440,2.05,-1.46,0.49
450,2.34,-1.27,0.59
460,2.54,-1.08,0.83
470,2.8,-0.87,1.01
480,3.21,-0.63,1.28
490,3.71,-0.24,1.68
500,4.17,0.42,2.32
510,4.6,1.08,3.01
520,4.91,1.63,3.88
530,5.03,2.17,4.68
540,5.46,2.8,5.45
550,5.67,3.54,6.28
560,6.18,4.22,7.32
570,6.49,4.65,8.48
580,6.86,5.32,9.43
590,7.41,5.94,10.46
600,7.79,6.35,11.31
610,7.98,6.84,12.3
620,8.26,7.4,13.28
630,8.35,7.86,14.14
640,8.26,8.26,15.06
650,8.12,8.52,16.01
660,7.81,8.7,16.81
670,7.46,8.79,17.53
680,7.17,8.8,18.23
690,6.71,8.79,18.99
700,6.09,8.65,19.66
710,5.35,8.49,20.33
720,4.57,8.37,20.82
730,3.9,8.31,21.18
740,3.27,8.19,21.51
750,2.63,8.18,21.78
760,2.12,8.25,21.9
770,1.56,8.17,21.93
780,0.89,8.11,21.71
790,0.24,8.02,21.43
800,-0.7,7.79,21.22
810,-1.59,7.68,21.08
820,-2.49,7.71,20.94
830,-2.83,7.41,20.48
840,-3.06,7.2,19.64
850,-3.28,6.73,18.47
860,-3.48,6.37,17.43
870,-3.62,5.88,16.45
880,-3.83,5.42,15.33
890,-3.77,4.93,14.1
900,-3.81,4.51,12.88
910,-3.88,4.13,11.86
920,-4.24,3.77,11.13
930,-4.52,3.43,10.37
940,-4.79,3.02,9.58
950,-4.92,2.56,8.8
960,-4.92,2.03,7.96
970,-4.72,1.46,6.97
980,-4.49,0.91,6.03
990,-4.27,0.39,5.19
1000,-3.97,0.03,4.41
