timestamp,x,y,z
0,3.43,-0.32,9.79
10,3.42,-0.34,9.68
20,3.45,-0.35,9.63
30,3.48,-0.36,9.58
40,3.49,-0.4,9.53
50,3.55,-0.36,9.43
60,3.58,-0.37,9.3
70,3.64,-0.35,9.17
80,3.71,-0.38,9.12
90,3.83,-0.34,9.04
100,3.99,-0.29,8.98
110,4.17,-0.18,8.91
120,4.38,-0.01,8.91
130,4.64,0.16,8.97
140,4.8,0.29,9.05
150,5.11,0.41,9.16
160,5.24,0.52,9.33
170,5.32,0.62,9.75
180,5.42,0.78,10.23
190,5.41,0.87,10.81
200,5.37,0.99,11.4
210,5.4,1.09,12.02
220,5.32,1.26,12.55
230,5.57,1.31,13.11
240,5.34,1.58,13.71
250,5.46,1.83,14.13
260,5.44,2.0,14.43
270,5.34,2.18,14.74
280,5.23,2.37,15.08
290,5.04,2.43,15.52
300,4.78,2.48,15.91
310,4.49,2.47,16.19
320,4.11,2.42,16.41
330,3.7,2.47,16.53
340,3.14,2.46,16.67
350,2.56,2.38,16.7
360,2.04,2.26,16.66
370,1.55,2.03,16.49
380,1.09,1.65,16.28
390,0.62,1.25,15.92
400,0.28,0.94,15.48
410,-0.09,0.69,15.0
420,-0.4,0.48,14.57
430,-0.62,0.35,14.14
440,-0.77,0.21,13.62
450,-0.88,0.14,13.02
460,-0.87,0.01,12.34
470,-0.89,-0.21,11.65
480,-0.97,-0.34,10.9
490,-1.01,-0.63,10.15
500,-1.06,-0.86,9.4
510,-1.15,-1.17,8.7
520,-1.3,-1.39,8.03
530,-1.36,-1.59,7.36
540,-1.56,-1.83,6.82
550,-1.53,-2.01,6.35
560,-1.46,-2.07,5.94
570,-1.69,-2.32,5.79
580,-1.5,-2.39,5.4
590,-1.48,-2.46,4.7
600,-1.39,-2.48,4.32
610,-1.19,-2.62,3.65
620,-1.23,-2.86,3.19
630,-0.85,-2.96,2.79
640,-0.81,-2.99,2.43
650,-0.61,-3.15,2.25
660,-0.52,-3.25,2.13
670,-0.06,-3.15,1.75
680,0.28,-3.23,1.8
690,0.57,-3.19,1.88
700,1.04,-3.0,1.99
710,1.44,-2.83,2.16
720,1.85,-2.68,2.4
730,2.23,-2.51,2.72
740,2.81,-2.35,2.98
750,3.04,-2.17,3.3
760,3.68,-2.08,3.92
770,4.09,-1.91,4.26
780,4.61,-1.75,4.53
790,5.1,-1.57,4.7
800,5.49,-1.28,4.86
810,5.9,-0.98,5.09
820,6.36,-0.44,5.34
830,6.64,-0.04,5.7
840,6.97,0.32,6.1
850,7.24,0.68,6.64
860,7.49,1.09,7.12
870,7.66,1.45,7.66
880,7.76,1.7,8.27
890,7.86,1.94,8.86
900,7.91,2.23,9.51
910,7.98,2.42,9.89
920,8.01,2.66,10.13
930,8.15,2.94,10.37
940,8.13,3.06,10.86
950,8.16,3.24,11.57
960,8.15,3.58,12.16
970,8.18,3.66,12.7
980,8.26,3.95,13.08
990,8.23,4.19,13.23
1000,8.32,4.31,13.51
