timestamp,x,y,z
0,-0.93,-2.24,10.7
10,-0.91,-2.37,10.59
20,-0.97,-2.33,10.35
30,-1.03,-2.36,10.1
40,-1.12,-2.32,9.83
50,-1.12,-2.3,9.59
60,-1.15,-2.3,9.47
70,-1.15,-2.32,9.44
80,-1.12,-2.37,9.5
90,-1.17,-2.35,9.5
100,-0.95,-2.33,9.52
110,-1.1,-2.2,9.57
120,-0.93,-2.07,9.61
130,-0.94,-1.91,9.72
140,-0.86,-1.77,9.69
150,-0.85,-1.7,9.66
160,-0.83,-1.62,9.56
170,-0.81,-1.61,9.7
180,-0.75,-1.52,9.91
190,-0.68,-1.43,10.14
200,-0.53,-1.36,10.42
210,-0.42,-1.22,10.55
220,-0.22,-1.01,10.53
230,-0.11,-0.76,10.44
240,-0.06,-0.55,10.47
250,0.11,-0.43,10.71
260,-0.06,-0.28,11.12
270,0.02,-0.2,11.64
280,0.03,-0.23,12.14
290,0.17,-0.3,12.58
300,0.29,-0.37,13.04
310,0.44,-0.43,13.56
320,0.39,-0.32,14.13
330,0.37,-0.07,14.67
340,0.25,0.13,15.12
350,0.24,0.4,15.64
360,0.05,0.62,16.25
370,-0.09,0.81,16.79
380,-0.34,0.98,17.3
390,-0.58,1.06,17.88
400,-0.94,1.03,18.18
410,-1.27,0.92,18.36
420,-1.88,0.61,18.45
430,-2.25,0.23,18.13
440,-2.95,-0.15,17.56
450,-3.32,-0.43,16.84
460,-4.16,-0.75,16.19
470,-4.83,-1.12,15.54
480,-5.43,-1.62,14.69
490,-5.67,-1.9,13.79
500,-5.92,-2.19,12.56
510,-6.02,-2.59,11.34
520,-6.14,-2.86,10.1
530,-5.94,-3.11,8.84
540,-5.8,-3.18,7.77
550,-5.68,-3.33,6.95
560,-5.39,-3.37,6.2
570,-4.93,-3.34,5.58
580,-4.54,-3.38,4.99
590,-4.16,-3.33,4.51
600,-3.18,-3.47,4.37
610,-3.64,-3.45,3.6
620,-2.92,-3.52,3.97
630,-3.35,-3.24,3.91
640,-0.3,-3.0,2.99
650,-3.3,-3.48,1.94
660,-0.91,-2.64,2.84
670,-1.13,-2.66,1.83
680,-0.4,-2.53,0.56
690,-0.32,-2.9,0.64
700,0.01,-2.31,0.75
710,0.18,-2.16,0.2
720,0.27,-2.29,0.69
730,0.62,-2.07,1.23
740,1.25,-1.73,1.72
750,1.62,-1.75,2.4
760,1.92,-1.51,2.92
770,2.22,-1.24,3.09
780,2.3,-1.03,3.13
790,2.66,-0.89,3.27
800,3.03,-0.7,3.7
810,3.6,-0.51,4.35
820,3.87,-0.37,4.95
830,4.17,-0.12,5.54
840,4.16,0.3,6.12
850,4.08,0.69,6.91
860,4.12,1.05,7.68
870,4.17,1.48,8.24
880,4.48,1.64,8.86
890,4.17,2.27,9.34
900,4.73,2.46,10.3
910,4.02,2.49,10.8
920,4.22,3.05,10.92
930,4.58,2.93,11.98
940,4.28,3.17,12.35
950,4.38,3.56,12.66
960,4.04,3.56,13.51
970,3.71,3.71,14.01
980,3.51,3.94,14.48
990,3.55,4.06,15.03
1000,3.61,4.24,15.49
