timestamp,x,y,z
0,-0.49,-2.45,10.98
10,-0.4,-2.39,10.97
20,-0.39,-2.39,10.99
30,-0.38,-2.36,11.03
40,-0.42,-2.31,11.09
50,-0.47,-2.3,11.09
60,-0.46,-2.3,11.08
70,-0.44,-2.33,11.08
80,-0.43,-2.38,11.06
90,-0.37,-2.42,11.09
100,-0.35,-2.39,11.14
110,-0.37,-2.42,11.24
120,-0.41,-2.52,11.39
130,-0.39,-2.57,11.56
140,-0.32,-2.6,11.81
150,-0.26,-2.63,12.2
160,-0.26,-2.63,12.62
170,-0.31,-2.61,13.03
180,-0.45,-2.56,13.58
190,-0.71,-2.48,14.04
200,-1.04,-2.44,14.34
210,-1.46,-2.59,14.66
220,-2.0,-2.67,14.66
230,-2.67,-2.7,14.53
240,-3.54,-2.79,14.3
250,-4.47,-2.95,13.96
260,-5.2,-3.07,13.41
270,-5.81,-3.17,12.72
280,-6.23,-3.19,11.99
290,-6.54,-3.14,11.29
300,-6.74,-3.15,10.4
310,-6.69,-3.11,9.24
320,-6.53,-3.17,7.72
330,-6.17,-3.3,6.37
340,-5.83,-3.24,5.44
350,-5.62,-3.4,4.83
360,-5.29,-3.16,4.14
370,-4.89,-3.02,3.5
380,-4.42,-2.91,2.91
390,-3.99,-2.85,2.64
400,-3.45,-2.73,2.5
410,-2.82,-2.49,2.35
420,-2.08,-2.24,2.11
430,-1.3,-1.94,1.77
440,-0.61,-1.7,1.39
450,0.15,-1.58,1.07
460,0.93,-1.43,0.93
470,1.67,-1.34,0.8
480,2.36,-1.19,0.98
490,2.93,-0.91,1.76
500,3.23,-0.47,3.09
510,3.6,-0.05,4.24
520,4.08,0.52,4.82
530,4.83,1.03,5.07
540,5.24,1.82,5.66
550,5.66,2.53,6.79
560,5.85,3.21,7.92
570,6.04,3.79,9.09
580,5.99,4.28,10.52
590,5.8,4.85,12.22
600,5.4,5.25,13.77
610,4.95,5.49,15.07
620,4.27,5.71,16.26
630,3.6,5.77,17.53
640,3.11,5.61,18.61
650,2.95,5.51,19.48
660,2.91,5.45,20.16
670,2.67,5.34,20.85
680,2.6,5.39,21.51
690,2.45,5.48,21.91
700,2.17,5.43,22.02
710,1.68,5.27,21.98
720,0.63,5.03,22.06
730,-0.63,4.73,22.17
740,-1.56,4.42,22.1
750,-2.39,4.11,21.72
760,-2.79,3.73,20.92
770,-3.37,3.4,19.96
780,-4.1,2.96,19.13
790,-4.99,2.53,18.51
800,-5.81,2.15,17.78
810,-6.43,1.86,17.09
820,-6.75,1.61,16.18
830,-6.89,1.47,15.17
840,-6.78,1.19,14.07
850,-6.98,1.07,12.96
860,-6.95,0.82,11.88
870,-7.01,0.62,10.96
880,-7.08,0.32,10.09
890,-7.24,0.18,9.15
900,-7.16,-0.11,8.28
910,-6.92,-0.31,7.3
920,-6.46,-0.48,6.24
930,-6.23,-0.85,5.6
940,-5.96,-1.15,4.99
950,-5.79,-1.3,4.6
960,-5.57,-1.37,4.18
970,-5.27,-1.43,3.66
980,-5.0,-1.5,3.16
990,-4.64,-1.57,2.66
1000,-4.26,-1.63,2.2
