timestamp,x,y,z
0,-0.14,-2.53,10.36
10,-0.17,-2.52,10.3
20,-0.19,-2.53,10.23
30,-0.15,-2.54,10.17
40,-0.05,-2.49,10.08
50,0.09,-2.47,9.96
60,0.24,-2.45,9.86
70,0.35,-2.4,9.79
80,0.47,-2.34,9.78
90,0.6,-2.27,9.73
100,0.76,-2.15,9.71
110,1.02,-1.98,9.75
120,1.29,-1.84,9.88
130,1.64,-1.71,10.07
140,2.01,-1.57,10.31
150,2.28,-1.41,10.73
160,2.44,-1.28,11.28
170,2.57,-1.14,12.03
180,2.73,-1.06,12.69
190,2.81,-1.04,13.3
200,2.7,-1.13,13.83
210,2.47,-1.23,14.23
220,2.15,-1.3,14.51
230,1.68,-1.34,14.79
240,1.16,-1.44,15.1
250,0.61,-1.55,15.41
260,-0.41,-1.67,15.9
270,-1.16,-1.88,15.98
280,-1.89,-1.93,15.96
290,-2.53,-2.03,15.72
300,-3.15,-2.12,15.27
310,-3.81,-2.18,14.73
320,-4.58,-2.31,14.24
330,-5.32,-2.54,13.77
340,-5.82,-2.74,13.16
350,-6.22,-2.92,12.51
360,-6.56,-3.1,11.8
370,-6.59,-3.26,10.92
380,-6.53,-3.26,9.92
390,-6.35,-3.27,8.84
400,-6.17,-3.27,7.75
410,-5.96,-3.2,6.72
420,-5.56,-3.16,5.55
430,-5.13,-3.16,4.52
440,-4.61,-3.11,3.77
450,-4.07,-3.03,3.05
460,-3.56,-2.88,2.62
470,-3.22,-2.83,2.22
480,-2.89,-2.85,1.79
490,-2.59,-2.83,1.48
500,-2.32,-2.77,1.33
510,-2.05,-2.59,1.31
520,-1.63,-2.37,1.27
530,-1.21,-2.18,1.17
540,-0.91,-2.02,1.07
550,-0.37,-1.87,1.0
560,0.08,-1.68,0.92
570,0.54,-1.36,1.08
580,1.05,-1.0,1.77
590,1.45,-0.47,2.92
600,1.99,-0.03,4.27
610,2.74,0.56,5.46
620,3.42,1.11,6.46
630,4.27,1.48,7.48
640,5.13,1.95,8.41
650,5.76,2.51,9.44
660,6.31,3.02,10.46
670,6.67,3.49,11.65
680,6.78,3.83,12.78
690,6.79,4.04,13.91
700,6.61,4.3,15.32
710,6.25,4.38,16.94
720,5.73,4.37,18.34
730,5.17,4.31,19.23
740,4.6,4.36,19.73
750,4.06,4.34,20.0
760,3.6,4.31,20.16
770,3.1,4.25,20.47
780,2.57,4.08,20.93
790,2.03,3.95,21.31
800,1.32,3.8,21.63
810,0.49,3.68,21.75
820,-0.35,3.5,21.67
830,-1.05,3.39,21.46
840,-1.96,3.29,21.51
850,-2.8,3.12,21.59
860,-3.67,2.83,21.24
870,-4.32,2.54,20.57
880,-4.79,2.34,19.62
890,-5.08,2.21,18.76
900,-5.32,2.05,17.97
910,-5.71,1.88,17.35
920,-6.06,1.6,16.6
930,-6.33,1.38,15.75
940,-6.58,1.11,14.76
950,-6.64,0.89,13.45
960,-6.68,0.65,11.99
970,-6.63,0.35,10.47
980,-6.47,0.03,9.23
990,-6.41,-0.3,8.23
1000,-6.06,-0.5,7.29
