timestamp,x,y,z
0,1.23,-0.32,10.83
10,1.25,-0.33,10.79
20,1.3,-0.34,10.72
30,1.31,-0.35,10.66
40,1.34,-0.37,10.6
50,1.36,-0.36,10.57
60,1.38,-0.35,10.55
70,1.4,-0.34,10.53
80,1.42,-0.33,10.48
90,1.47,-0.32,10.42
100,1.5,-0.32,10.37
110,1.55,-0.31,10.32
120,1.61,-0.29,10.27
130,1.67,-0.26,10.15
140,1.75,-0.28,10.11
150,1.84,-0.26,10.06
160,1.95,-0.25,10.06
170,2.12,-0.25,10.05
180,2.42,-0.25,10.03
190,2.78,-0.29,10.04
200,3.21,-0.32,10.1
210,3.68,-0.33,10.41
220,4.11,-0.36,10.93
230,4.42,-0.38,11.6
240,4.62,-0.35,12.41
250,4.79,-0.24,13.31
260,4.83,-0.14,14.27
270,4.81,-0.0,15.11
280,4.81,0.22,15.9
290,4.7,0.39,16.67
300,4.52,0.47,17.46
310,4.3,0.57,18.02
320,4.15,0.69,18.23
330,3.69,0.77,18.38
340,3.41,0.74,18.39
350,2.61,0.82,18.37
360,1.73,0.8,18.12
370,0.73,0.79,17.85
380,-0.43,0.7,17.62
390,-1.59,0.56,17.34
400,-2.58,0.34,16.79
410,-3.39,0.15,16.01
420,-4.16,-0.05,15.18
430,-4.64,-0.29,14.21
440,-4.9,-0.38,13.13
450,-5.08,-0.41,12.01
460,-5.19,-0.34,11.01
470,-5.2,-0.29,10.08
480,-5.12,-0.25,9.02
490,-4.93,-0.21,8.14
500,-4.62,-0.14,7.24
510,-4.35,-0.19,6.45
520,-4.07,-0.32,5.6
530,-3.76,-0.47,4.77
540,-3.5,-0.61,4.07
550,-3.17,-0.77,3.54
560,-2.83,-0.95,3.04
570,-2.47,-1.15,2.51
580,-2.01,-1.33,1.93
590,-1.53,-1.45,1.34
600,-1.1,-1.49,0.94
610,-0.7,-1.56,0.72
620,-0.33,-1.69,0.59
630,-0.05,-1.85,0.54
640,0.25,-2.02,0.62
650,0.59,-2.16,0.63
660,0.91,-2.18,0.75
670,1.23,-2.07,1.17
680,1.49,-1.88,1.91
690,1.8,-1.66,2.64
700,2.2,-1.38,3.29
710,2.69,-1.12,3.79
720,3.3,-0.92,4.29
730,3.95,-0.74,4.56
740,4.45,-0.58,4.93
750,4.94,-0.42,5.39
760,5.3,-0.34,5.97
770,5.59,-0.21,6.69
780,5.82,0.0,7.44
790,6.08,0.31,8.21
800,6.28,0.59,8.89
810,6.56,0.68,9.57
820,6.96,0.83,10.18
830,7.3,0.99,10.77
840,7.51,1.07,11.51
850,7.63,1.27,12.11
860,7.77,1.47,12.68
870,7.69,1.79,13.15
880,7.59,2.06,13.98
890,7.41,2.22,14.82
900,7.09,2.38,15.54
910,6.78,2.54,16.31
920,6.46,2.66,17.08
930,6.27,2.76,17.59
940,6.18,2.73,17.93
950,6.07,2.57,18.2
960,5.8,2.41,18.55
970,5.46,2.34,18.84
980,4.94,2.28,19.17
990,4.3,2.23,19.36
1000,3.72,2.25,19.35
