timestamp,x,y,z
0,-0.59,-1.98,10.92
10,-0.64,-2.0,10.94
20,-0.73,-2.0,10.97
30,-0.82,-2.03,11.05
40,-0.93,-2.01,11.12
50,-1.07,-2.03,11.17
60,-1.19,-2.07,11.19
70,-1.27,-2.06,11.17
80,-1.31,-2.09,11.07
90,-1.31,-2.04,10.92
100,-1.34,-2.0,10.77
110,-1.35,-2.06,10.7
120,-1.45,-2.06,10.62
130,-1.57,-2.09,10.56
140,-1.77,-2.1,10.51
150,-1.94,-2.11,10.41
160,-2.2,-2.21,10.31
170,-2.28,-2.28,10.11
180,-2.35,-2.36,9.83
190,-2.44,-2.47,9.53
200,-2.41,-2.59,9.16
210,-2.31,-2.61,8.82
220,-2.3,-2.66,8.51
230,-2.25,-2.67,8.06
240,-2.13,-2.65,7.73
250,-1.96,-2.57,7.42
260,-1.81,-2.46,7.1
270,-1.7,-2.41,6.85
280,-1.54,-2.36,6.56
290,-1.37,-2.35,6.23
300,-1.08,-2.34,5.71
310,-0.75,-2.38,5.19
320,-0.41,-2.43,4.79
330,-0.35,-2.4,4.44
340,0.16,-2.39,4.13
350,0.63,-2.28,3.85
360,1.13,-2.14,3.62
370,1.69,-1.93,3.56
380,2.24,-1.68,3.68
390,2.73,-1.42,4.18
400,3.14,-1.02,5.01
410,3.65,-0.59,6.01
420,4.41,-0.18,6.61
430,5.24,0.31,6.88
440,6.17,0.73,6.97
450,6.94,1.1,7.33
460,7.37,1.5,7.86
470,7.67,1.87,8.69
480,7.58,2.23,9.76
490,7.23,2.54,11.05
500,6.86,2.91,12.22
510,6.54,3.29,13.08
520,6.2,3.61,13.76
530,5.75,3.71,14.4
540,5.29,3.67,15.09
550,4.84,3.58,16.0
560,4.37,3.52,16.96
570,3.75,3.52,18.12
580,3.24,3.57,19.45
590,2.73,3.61,20.49
600,2.35,3.55,21.06
610,2.21,3.49,20.91
620,2.03,3.4,20.63
630,1.77,3.29,20.33
640,1.41,3.2,20.23
650,0.66,3.14,20.4
660,-0.15,3.1,20.68
670,-0.97,3.01,20.9
680,-1.82,2.85,20.9
690,-2.23,2.66,20.36
700,-2.46,2.53,19.49
710,-2.57,2.43,18.59
720,-2.83,2.32,17.86
730,-3.21,2.33,17.36
740,-3.68,2.35,17.02
750,-4.33,2.31,16.74
760,-4.76,2.32,16.28
770,-5.14,2.21,15.51
780,-5.38,2.06,14.55
790,-5.49,1.8,13.38
800,-5.45,1.61,12.13
810,-5.35,1.38,10.9
820,-5.35,1.16,9.85
830,-5.33,0.97,9.02
840,-5.17,0.76,8.17
850,-5.11,0.56,7.45
860,-4.8,0.38,6.62
870,-4.65,0.15,6.11
880,-4.57,0.01,5.53
890,-4.35,-0.13,4.93
900,-4.03,-0.27,4.34
910,-3.68,-0.45,3.74
920,-3.32,-0.64,3.16
930,-3.02,-0.88,2.84
940,-2.67,-1.0,2.55
950,-2.31,-1.06,2.42
960,-2.08,-1.09,2.33
970,-1.79,-1.11,2.31
980,-1.52,-1.29,2.32
990,-1.36,-1.55,2.2
1000,-1.08,-1.81,2.09
