timestamp,x,y,z
0,0.01,-0.28,10.63
10,0.06,-0.31,10.61
20,0.05,-0.33,10.62
30,0.02,-0.35,10.63
40,-0.01,-0.37,10.66
50,-0.12,-0.38,10.75
60,-0.22,-0.41,10.78
70,-0.28,-0.45,10.81
80,-0.29,-0.48,10.77
90,-0.21,-0.51,10.71
100,-0.11,-0.53,10.66
110,0.05,-0.49,10.6
120,0.21,-0.46,10.59
130,0.36,-0.43,10.65
140,0.53,-0.42,10.72
150,0.74,-0.43,10.71
160,0.9,-0.42,10.77
170,0.96,-0.42,10.88
180,0.96,-0.46,11.06
190,0.95,-0.55,11.32
200,1.02,-0.76,11.51
210,1.29,-1.07,11.71
220,1.58,-1.32,11.97
230,1.87,-1.39,12.2
240,1.92,-1.3,12.46
250,1.77,-1.14,12.93
260,1.59,-1.02,13.49
270,1.38,-0.93,14.09
280,1.18,-0.85,14.57
290,0.94,-0.75,14.89
300,0.67,-0.67,15.03
310,0.41,-0.63,15.02
320,0.15,-0.6,14.89
330,-0.18,-0.56,14.79
340,-0.65,-0.56,14.68
350,-1.29,-0.59,14.67
360,-1.96,-0.68,14.71
370,-2.52,-0.82,14.72
380,-2.92,-0.9,14.55
390,-3.27,-0.92,14.25
400,-3.62,-0.93,13.9
410,-3.89,-0.89,13.52
420,-4.16,-0.83,13.11
430,-4.4,-0.75,12.71
440,-4.57,-0.64,12.31
450,-4.89,-0.51,12.03
460,-5.3,-0.49,11.85
470,-5.63,-0.5,11.54
480,-5.88,-0.5,11.09
490,-6.0,-0.48,10.44
500,-5.98,-0.45,9.67
510,-5.67,-0.47,8.75
520,-5.25,-0.51,7.87
530,-4.74,-0.54,6.9
540,-4.17,-0.59,5.97
550,-3.68,-0.56,5.17
560,-3.27,-0.51,4.51
570,-3.07,-0.57,4.16
580,-3.1,-0.45,3.96
590,-3.1,-0.45,3.99
600,-3.08,-0.47,3.94
610,-2.88,-0.53,3.81
620,-2.51,-0.68,3.45
630,-1.99,-0.87,3.0
640,-1.45,-0.99,2.53
650,-0.98,-1.02,2.23
660,-0.73,-0.98,2.11
670,-0.64,-0.99,2.18
680,-0.51,-1.01,2.34
690,-0.32,-1.05,2.84
700,-0.2,-0.94,3.67
710,-0.04,-0.82,4.56
720,0.34,-0.66,5.2
730,0.83,-0.52,5.53
740,1.5,-0.17,5.43
750,2.2,0.28,5.15
760,3.32,0.69,5.26
770,4.16,1.26,5.75
780,4.98,1.71,6.76
790,5.85,2.16,8.1
800,6.5,2.64,9.16
810,6.96,2.99,10.23
820,7.32,3.36,11.19
830,7.36,3.61,12.08
840,7.36,3.69,12.98
850,7.18,3.64,13.96
860,7.2,3.55,14.48
870,7.13,3.35,14.84
880,6.83,3.06,15.05
890,6.39,2.74,15.25
900,5.96,2.5,15.39
910,5.63,2.22,15.42
920,5.21,2.0,15.55
930,4.8,1.95,15.78
940,4.34,1.87,16.06
950,3.63,1.75,16.41
960,2.79,1.62,16.86
970,2.05,1.46,17.15
980,1.75,1.27,17.2
990,1.71,1.14,17.1
1000,1.47,1.11,17.05
