timestamp,x,y,z
0,1.49,-0.82,10.64
10,1.57,-0.82,10.55
20,1.62,-0.79,10.53
30,1.64,-0.79,10.55
40,1.7,-0.76,10.63
50,1.76,-0.77,10.73
60,1.8,-0.74,10.91
70,1.73,-0.76,11.17
80,1.61,-0.81,11.53
90,1.49,-0.95,11.93
100,1.45,-1.07,12.17
110,1.63,-1.2,12.38
120,1.79,-1.19,12.55
130,2.07,-1.06,12.95
140,2.24,-0.77,13.57
150,2.29,-0.49,14.38
160,2.1,-0.23,15.18
170,1.73,-0.05,15.9
180,1.37,0.01,16.33
190,0.97,0.06,16.79
200,0.26,0.1,17.2
210,-0.6,0.0,17.51
220,-1.49,-0.17,17.53
230,-2.46,-0.45,17.22
240,-3.27,-0.68,16.57
250,-3.98,-0.93,15.84
260,-4.69,-1.08,15.01
270,-5.32,-1.13,14.36
280,-5.91,-1.21,13.9
290,-6.45,-1.2,13.37
300,-6.68,-1.21,12.73
310,-6.84,-1.25,11.99
320,-6.79,-1.32,11.14
330,-6.63,-1.34,10.17
340,-6.37,-1.4,9.35
350,-5.83,-1.47,8.49
360,-5.71,-1.59,7.74
370,-5.4,-1.6,6.93
380,-5.04,-1.61,6.09
390,-4.65,-1.62,5.35
400,-4.16,-1.65,4.61
410,-3.61,-1.77,4.04
420,-3.22,-1.94,3.63
430,-2.81,-2.02,3.29
440,-2.28,-2.1,2.78
450,-1.71,-2.12,2.13
460,-1.12,-2.06,1.45
470,-0.54,-1.98,0.8
480,-0.06,-1.9,0.28
490,0.36,-1.83,-0.0
500,0.81,-1.81,-0.17
510,1.31,-1.75,-0.17
520,1.8,-1.62,0.18
530,2.39,-1.37,0.74
540,3.12,-1.09,1.38
550,4.07,-0.73,1.83
560,4.84,-0.42,1.99
570,5.17,-0.24,2.15
580,4.77,-0.13,2.45
590,6.17,0.72,2.81
600,6.48,0.76,3.75
610,6.58,1.21,5.16
620,6.51,1.52,6.85
630,6.6,1.91,8.52
640,6.92,2.32,10.02
650,7.21,2.7,11.14
660,7.71,3.21,11.75
670,8.2,3.61,11.98
680,8.43,4.02,12.1
690,8.55,4.25,12.49
700,8.07,4.32,13.43
710,7.23,4.31,15.0
720,6.41,4.07,16.59
730,5.79,3.7,17.75
740,5.57,3.43,18.18
750,5.45,3.24,18.02
760,4.96,3.05,17.89
770,4.02,2.81,18.03
780,3.08,2.54,18.27
790,2.07,2.16,18.83
800,1.18,1.91,19.43
810,0.51,1.76,20.09
820,-0.12,1.74,20.75
830,-0.76,1.77,21.05
840,-1.28,1.77,21.01
850,-1.91,1.69,20.73
860,-2.54,1.71,20.51
870,-3.22,1.62,20.44
880,-3.82,1.58,20.36
890,-4.09,1.39,20.14
900,-4.26,1.26,19.67
910,-4.13,1.31,19.02
920,-3.97,1.28,18.14
930,-3.81,1.25,17.2
940,-3.71,1.16,16.32
950,-3.87,1.04,15.4
960,-3.84,0.87,14.39
970,-3.94,0.63,13.46
980,-4.01,0.41,12.42
990,-3.86,0.14,11.44
1000,-4.05,-0.02,10.36
