timestamp,x,y,z
0,0.54,-3.13,9.91
10,0.61,-3.07,10.09
20,0.66,-3.03,10.27
30,0.64,-3.01,10.51
40,0.6,-3.11,10.71
50,0.59,-3.25,10.89
60,0.54,-3.44,11.09
70,0.54,-3.63,11.25
80,0.6,-3.79,11.22
90,0.71,-3.94,11.04
100,0.83,-3.98,10.92
110,1.01,-3.93,10.86
120,1.27,-3.81,10.72
130,1.51,-3.72,10.63
140,1.63,-3.64,10.66
150,1.7,-3.47,10.71
160,1.71,-3.41,10.83
170,1.65,-3.39,10.87
180,1.65,-3.38,10.88
190,1.59,-3.31,10.91
200,1.59,-3.2,10.97
210,1.63,-3.11,11.0
220,1.64,-3.12,10.92
230,1.64,-3.12,10.82
240,1.59,-3.11,10.77
250,1.52,-3.07,10.69
260,1.37,-3.06,10.63
270,1.11,-3.07,10.71
280,0.91,-3.15,10.77
290,0.69,-3.2,10.8
300,0.5,-3.17,10.84
310,0.34,-3.21,10.79
320,0.24,-3.33,10.64
330,0.17,-3.45,10.47
340,-0.08,-3.56,10.37
350,-0.41,-3.67,10.31
360,-0.7,-3.74,10.15
370,-0.95,-3.82,9.91
380,-1.23,-3.84,9.7
390,-1.51,-3.82,9.5
400,-1.8,-3.74,9.37
410,-2.02,-3.66,9.16
420,-2.1,-3.54,8.89
430,-2.07,-3.44,8.6
440,-1.9,-3.36,8.2
450,-1.75,-3.22,7.81
460,-1.69,-3.1,7.61
470,-1.65,-2.99,7.53
480,-1.68,-2.88,7.38
490,-1.63,-2.75,7.36
500,-1.53,-2.43,7.67
510,-1.33,-2.14,8.02
520,-1.07,-1.94,8.18
530,-0.67,-1.8,7.96
540,-0.2,-1.75,7.5
550,0.4,-1.79,6.98
560,1.11,-1.85,6.43
570,1.82,-1.9,5.96
580,2.53,-1.96,5.65
590,3.11,-1.82,5.8
600,3.6,-1.37,6.62
610,4.16,-0.9,7.65
620,4.74,-0.49,8.37
630,5.32,-0.07,8.59
640,5.99,0.29,8.51
650,6.28,0.39,8.51
660,6.51,0.6,8.8
670,6.55,0.77,9.4
680,6.62,1.01,10.13
690,6.46,1.3,11.06
700,6.25,1.54,12.04
710,6.01,1.75,12.89
720,5.68,1.96,13.76
730,5.3,2.2,14.62
740,4.92,2.39,15.42
750,4.61,2.61,16.2
760,4.37,2.85,17.0
770,4.06,2.88,17.81
780,3.66,2.8,18.57
790,3.31,2.49,19.1
800,2.83,2.34,19.32
810,2.39,2.14,19.37
820,2.04,2.05,19.27
830,1.69,2.02,19.11
840,1.24,2.02,19.0
850,0.68,2.03,18.8
860,-0.03,1.84,18.55
870,-0.68,1.45,18.11
880,-1.22,1.03,17.41
890,-1.69,0.65,16.63
900,-2.32,0.39,15.89
910,-2.85,0.13,15.18
920,-3.42,-0.12,14.55
930,-3.94,-0.37,13.97
940,-4.47,-0.58,13.4
950,-4.78,-0.74,12.79
960,-4.98,-0.86,12.16
970,-4.96,-0.99,11.34
980,-4.78,-1.14,10.48
990,-4.75,-1.14,9.79
1000,-4.58,-1.3,9.13
