timestamp,x,y,z
0,2.15,-3.31,10.09
10,2.15,-3.28,10.05
20,2.15,-3.27,10.01
30,2.15,-3.25,9.97
40,2.14,-3.23,9.91
50,2.09,-3.22,9.86
60,2.07,-3.22,9.83
70,2.04,-3.22,9.77
80,2.0,-3.23,9.69
90,1.98,-3.21,9.55
100,1.94,-3.23,9.39
110,1.92,-3.22,9.28
120,1.9,-3.24,9.19
130,1.89,-3.23,9.11
140,1.93,-3.18,9.16
150,1.98,-3.14,9.21
160,2.01,-3.07,9.14
170,2.04,-3.04,9.06
180,2.06,-3.01,9.07
190,2.07,-3.01,9.03
200,2.1,-3.03,8.94
210,2.1,-3.01,8.88
220,2.1,-3.0,8.79
230,2.1,-2.97,8.61
240,2.1,-2.94,8.47
250,2.13,-2.92,8.35
260,2.18,-2.86,8.35
270,2.31,-2.75,8.39
280,2.5,-2.65,8.48
290,2.78,-2.52,8.45
300,3.03,-2.41,8.4
310,3.32,-2.29,8.35
320,3.64,-2.14,8.27
330,3.98,-2.02,8.18
340,4.3,-1.96,8.17
350,4.62,-1.78,8.3
360,4.87,-1.63,8.71
370,4.89,-1.48,9.14
380,4.87,-1.21,9.85
390,4.72,-1.0,10.59
400,4.57,-0.76,11.41
410,4.5,-0.65,12.16
420,4.31,-0.51,12.82
430,4.01,-0.29,13.44
440,3.75,-0.17,14.12
450,3.38,0.06,14.74
460,3.09,0.11,15.49
470,2.72,0.13,16.13
480,2.35,0.14,16.73
490,2.02,0.14,17.22
500,1.53,0.1,17.73
510,1.1,0.06,17.98
520,0.77,-0.06,18.06
530,0.24,-0.1,17.94
540,-0.09,-0.23,17.69
550,-0.48,-0.27,17.49
560,-0.87,-0.39,17.28
570,-1.07,-0.56,16.92
580,-1.28,-0.67,16.39
590,-1.35,-0.83,15.85
600,-1.47,-0.91,15.33
610,-1.45,-1.02,14.77
620,-1.5,-1.09,14.23
630,-1.6,-1.14,13.65
640,-1.71,-1.14,13.48
650,-2.02,-1.24,13.36
660,-2.18,-1.36,13.04
670,-2.43,-1.47,12.59
680,-2.56,-1.65,12.05
690,-2.64,-1.86,11.39
700,-2.71,-1.98,10.73
710,-2.67,-2.15,10.19
720,-2.77,-2.21,9.7
730,-2.8,-2.23,9.23
740,-2.79,-2.3,8.84
750,-2.72,-2.34,8.41
760,-2.4,-2.36,8.44
770,-2.13,-2.55,8.22
780,-2.24,-2.47,7.84
790,-1.79,-2.59,7.43
800,-1.82,-2.57,6.8
810,-1.44,-2.76,6.17
820,-1.2,-2.87,5.49
830,-1.05,-3.0,4.86
840,-0.9,-3.11,4.46
850,-0.63,-3.13,4.16
860,-0.51,-3.24,4.0
870,-0.46,-3.4,4.05
880,-0.25,-3.49,4.13
890,0.05,-3.48,4.15
900,0.22,-3.49,4.18
910,0.53,-3.48,4.08
920,0.74,-3.45,3.77
930,1.05,-3.43,3.49
940,1.18,-3.51,3.45
950,1.54,-3.49,3.49
960,1.7,-3.41,3.62
970,2.07,-3.19,4.01
980,2.27,-2.91,4.48
990,2.58,-2.56,4.95
1000,2.89,-2.17,5.06
