timestamp,x,y,z
0,0.33,-1.93,10.61
10,0.36,-1.97,10.59
20,0.38,-1.98,10.62
30,0.43,-1.99,10.65
40,0.46,-2.0,10.73
50,0.47,-2.0,10.86
60,0.45,-2.01,10.97
70,0.45,-2.05,11.07
80,0.46,-2.08,11.13
90,0.45,-2.09,11.2
100,0.43,-2.17,11.33
110,0.4,-2.18,11.42
120,0.33,-2.18,11.53
130,0.23,-2.19,11.67
140,0.1,-2.2,11.77
150,-0.05,-2.2,11.87
160,-0.19,-2.17,11.93
170,-0.38,-2.12,11.96
180,-0.63,-2.09,12.03
190,-0.95,-2.05,12.1
200,-1.39,-2.08,12.16
210,-1.67,-2.12,12.01
220,-1.75,-2.21,11.7
230,-1.9,-2.36,11.54
240,-1.9,-2.39,11.18
250,-1.98,-2.43,11.02
260,-2.01,-2.5,10.83
270,-1.94,-2.49,10.47
280,-1.8,-2.54,10.08
290,-1.74,-2.6,9.61
300,-1.56,-2.58,9.13
310,-1.48,-2.58,8.76
320,-1.31,-2.5,8.6
330,-1.13,-2.47,8.31
340,-1.03,-2.49,8.1
350,-0.89,-2.56,7.86
360,-0.78,-2.57,7.5
370,-0.48,-2.59,7.07
380,-0.29,-2.61,6.7
390,0.07,-2.63,6.36
400,0.23,-2.71,6.19
410,0.34,-2.72,5.88
420,0.34,-2.72,5.49
430,0.55,-2.6,5.17
440,0.62,-2.43,5.21
450,0.73,-2.22,5.34
460,0.86,-1.92,5.61
470,0.92,-1.62,5.85
480,1.13,-1.36,5.97
490,1.36,-1.12,6.03
500,1.69,-0.76,6.16
510,2.0,-0.31,6.34
520,2.19,0.07,6.78
530,2.28,0.52,7.14
540,2.57,0.96,7.56
550,2.67,1.36,8.05
560,2.82,1.75,8.47
570,3.14,2.33,8.8
580,3.43,2.64,9.19
590,3.61,3.12,9.6
600,3.8,3.53,10.04
610,3.75,3.89,10.62
620,4.19,4.29,11.02
630,4.25,4.57,11.39
640,4.25,4.79,11.95
650,4.21,4.97,12.48
660,4.07,5.07,13.04
670,3.95,5.22,13.55
680,3.83,5.38,14.12
690,3.38,5.46,14.81
700,3.16,5.58,15.4
710,3.04,5.61,15.99
720,2.91,5.52,16.2
730,2.99,5.49,16.32
740,3.09,5.5,16.37
750,3.26,5.6,16.25
760,3.31,5.63,16.39
770,3.04,5.64,16.58
780,2.61,5.65,16.88
790,2.22,5.61,17.12
800,1.76,5.51,17.18
810,1.41,5.39,17.25
820,1.26,5.26,17.14
830,1.2,5.2,16.84
840,1.09,5.2,16.46
850,0.8,5.26,16.26
860,0.42,5.27,16.05
870,-0.04,5.17,15.88
880,-0.55,5.0,15.68
890,-1.02,4.84,15.64
900,-1.37,4.6,15.56
910,-1.6,4.3,15.15
920,-1.7,4.07,14.55
930,-1.72,3.79,13.86
940,-1.81,3.5,13.16
950,-1.96,3.17,12.52
960,-2.09,2.86,12.09
970,-2.36,2.52,11.53
980,-2.37,2.29,11.24
990,-2.37,1.92,10.79
1000,-2.28,1.55,10.35
