timestamp,x,y,z
0,3.4,0.33,10.01
10,3.57,0.43,10.0
20,3.71,0.52,10.03
30,3.77,0.6,10.16
40,3.75,0.66,10.41
50,3.71,0.62,10.69
60,3.69,0.58,11.09
70,3.6,0.64,11.57
80,3.56,0.68,12.13
90,3.64,0.75,12.69
100,3.82,0.91,13.3
110,4.03,1.09,13.8
120,4.28,1.29,14.17
130,4.45,1.52,14.6
140,4.6,1.73,15.06
150,4.51,1.94,15.57
160,4.29,2.1,16.3
170,3.99,2.18,16.79
180,3.58,2.25,17.24
190,3.08,2.35,17.44
200,2.54,2.39,17.5
210,1.98,2.36,17.54
220,1.27,2.32,17.57
230,0.46,2.25,17.61
240,-0.36,2.1,17.54
250,-1.09,2.06,17.33
260,-1.67,1.98,17.07
270,-2.16,1.91,16.58
280,-2.6,1.79,15.9
290,-2.97,1.67,15.14
300,-3.39,1.53,14.46
310,-3.86,1.41,13.93
320,-4.27,1.27,13.34
330,-4.5,1.08,12.56
340,-4.63,0.9,11.64
350,-4.78,0.7,10.76
360,-4.74,0.44,9.81
370,-4.76,0.14,8.79
380,-4.76,-0.15,7.97
390,-4.73,-0.43,7.28
400,-4.66,-0.57,6.73
410,-4.53,-0.76,6.12
420,-4.29,-0.97,5.47
430,-4.06,-1.2,4.72
440,-3.77,-1.41,4.01
450,-3.44,-1.62,3.47
460,-3.05,-1.82,2.98
470,-2.58,-2.03,2.51
480,-2.05,-2.28,2.0
490,-1.71,-2.46,1.52
500,-1.39,-2.7,1.16
510,-1.06,-2.85,0.9
520,-0.8,-2.96,0.81
530,-0.5,-3.05,0.85
540,-0.2,-3.08,0.87
550,0.12,-3.16,0.84
560,0.49,-3.16,0.71
570,0.84,-3.18,0.52
580,1.18,-3.13,0.33
590,1.55,-2.94,0.25
600,1.87,-2.72,0.44
610,2.2,-2.56,0.83
620,2.56,-2.41,1.32
630,3.0,-2.14,1.82
640,3.49,-1.83,2.18
650,4.02,-1.44,2.37
660,4.59,-1.04,2.54
670,5.12,-0.76,2.74
680,5.5,-0.51,3.17
690,5.55,-0.27,4.17
700,5.45,0.18,5.64
710,5.31,0.83,7.27
720,5.23,1.48,8.76
730,5.22,2.02,9.93
740,5.38,2.43,10.67
750,5.63,2.83,11.21
760,5.85,3.28,11.82
770,5.97,3.69,12.66
780,5.87,4.0,13.7
790,5.46,4.3,15.15
800,4.94,4.52,16.72
810,4.4,4.57,18.03
820,4.08,4.6,18.74
830,4.12,4.52,18.88
840,4.19,4.4,18.74
850,4.4,4.32,18.58
860,4.6,4.08,18.29
870,4.67,4.02,18.13
880,4.2,3.89,18.18
890,3.53,3.83,18.36
900,2.82,3.75,18.48
910,2.22,3.69,18.48
920,1.63,3.56,18.4
930,0.97,3.29,18.37
940,0.42,3.03,18.12
950,0.04,2.83,17.66
960,-0.34,2.72,17.26
970,-0.8,2.66,17.02
980,-1.17,2.72,16.9
990,-1.4,2.9,16.86
1000,-1.62,3.1,16.99
