timestamp,x,y,z
0,1.64,-0.55,9.57
10,1.68,-0.44,9.55
20,1.61,-0.42,9.64
30,1.6,-0.42,9.69
40,1.68,-0.42,9.57
50,1.9,-0.47,9.45
60,2.2,-0.49,9.36
70,2.54,-0.45,9.36
80,2.89,-0.4,9.46
90,3.3,-0.26,9.72
100,3.68,-0.04,10.15
110,4.09,0.17,10.65
120,4.38,0.54,11.31
130,4.37,0.92,12.23
140,4.02,1.2,13.34
150,3.52,1.36,14.64
160,3.0,1.45,15.64
170,2.44,1.46,16.68
180,1.92,1.3,17.28
190,1.49,1.13,17.59
200,1.13,0.98,17.62
210,0.59,0.88,17.64
220,-0.31,0.69,17.71
230,-1.17,0.54,18.14
240,-1.96,0.65,18.5
250,-2.85,0.62,18.95
260,-3.73,0.67,19.12
270,-4.49,0.62,18.92
280,-5.18,0.51,18.29
290,-5.57,0.39,17.38
300,-5.91,0.18,16.38
310,-6.1,0.02,15.4
320,-6.22,-0.07,14.52
330,-6.38,-0.15,13.78
340,-6.64,-0.16,13.05
350,-6.74,-0.16,12.28
360,-6.78,-0.21,11.46
370,-6.76,-0.28,10.62
380,-6.6,-0.34,9.77
390,-6.51,-0.41,8.98
400,-6.39,-0.51,8.04
410,-6.34,-0.66,7.23
420,-6.2,-0.85,6.46
430,-6.05,-1.01,5.8
440,-5.74,-1.1,5.08
450,-5.38,-1.25,4.34
460,-5.02,-1.48,3.67
470,-4.58,-1.65,3.04
480,-4.12,-1.73,2.65
490,-3.65,-1.78,2.34
500,-3.01,-1.66,1.88
510,-2.64,-1.57,1.51
520,-2.39,-1.64,1.1
530,-2.3,-1.76,0.75
540,-2.12,-1.96,0.45
550,-1.89,-2.15,0.32
560,-1.64,-2.32,0.44
570,-1.38,-2.39,0.68
580,-1.04,-2.32,1.05
590,-0.59,-2.15,1.47
600,-0.05,-1.92,1.85
610,0.67,-1.65,2.23
620,1.55,-1.34,2.51
630,2.47,-1.04,2.79
640,3.58,-0.65,3.22
650,4.53,-0.31,3.85
660,5.42,0.09,4.65
670,6.09,0.36,5.7
680,6.44,0.63,6.95
690,6.76,0.98,8.43
700,7.0,1.34,9.85
710,7.15,1.49,10.93
720,7.33,1.69,11.58
730,7.45,1.85,12.04
740,7.39,1.94,12.48
750,7.29,1.91,12.86
760,6.99,1.86,13.33
770,6.37,1.8,14.19
780,5.67,1.78,15.17
790,5.03,1.75,16.11
800,4.5,1.75,16.92
810,4.2,1.7,17.5
820,3.93,1.58,17.82
830,3.59,1.55,18.08
840,3.0,1.48,18.41
850,2.24,1.38,18.77
860,1.47,1.29,19.2
870,0.89,1.19,19.48
880,0.5,1.16,19.62
890,0.21,1.09,19.55
900,-0.15,1.05,19.32
910,-0.54,1.03,19.03
920,-1.1,1.1,18.88
930,-1.8,1.18,18.98
940,-2.41,1.25,18.98
950,-2.81,1.3,18.78
960,-2.95,1.28,18.4
970,-3.13,1.29,17.85
980,-3.28,1.3,17.31
990,-3.64,1.27,16.76
1000,-4.04,1.25,16.26
