timestamp,x,y,z
0,0.73,-2.74,11.26
10,0.77,-2.8,11.36
20,0.77,-2.87,11.48
30,0.69,-2.9,11.68
40,0.48,-2.9,11.99
50,0.23,-2.91,12.39
60,-0.06,-2.89,12.78
70,-0.42,-2.89,13.12
80,-0.75,-2.8,13.27
90,-1.22,-2.76,13.36
100,-1.73,-2.6,13.36
110,-2.31,-2.51,13.32
120,-2.81,-2.4,13.09
130,-3.18,-2.33,12.65
140,-3.45,-2.35,12.15
150,-3.68,-2.34,11.67
160,-3.9,-2.34,11.17
170,-4.24,-2.36,10.76
180,-4.48,-2.4,10.35
190,-4.58,-2.54,9.78
200,-4.33,-2.59,9.02
210,-3.9,-2.61,8.11
220,-3.35,-2.72,7.31
230,-2.67,-2.74,6.51
240,-2.13,-2.72,5.78
250,-1.61,-2.81,5.38
260,-1.17,-2.73,5.18
270,-0.82,-2.69,4.9
280,-0.44,-2.64,4.7
290,-0.12,-2.57,4.46
300,0.26,-2.5,4.36
310,0.65,-2.43,4.22
320,1.1,-2.35,3.94
330,1.46,-2.3,3.69
340,1.76,-2.21,3.35
350,2.09,-2.14,3.0
360,2.26,-2.1,2.95
370,2.36,-2.02,3.16
380,2.43,-1.85,3.21
390,2.69,-1.59,3.54
400,2.67,-1.25,4.15
410,3.08,-0.88,4.74
420,3.27,-0.45,5.17
430,3.42,-0.0,5.53
440,3.95,0.56,6.0
450,4.06,1.13,6.43
460,4.33,1.48,7.31
470,4.35,1.84,8.17
480,4.31,2.38,9.01
490,4.48,3.06,9.67
500,4.6,3.64,10.18
510,4.84,4.14,10.64
520,5.0,4.48,11.34
530,5.06,4.91,12.19
540,4.9,5.33,13.28
550,4.94,5.71,14.25
560,5.08,6.12,14.72
570,5.13,6.29,15.18
580,5.17,6.38,15.64
590,5.04,6.45,16.33
600,4.95,6.73,17.15
610,4.8,7.04,18.01
620,4.56,7.28,18.84
630,4.51,7.39,19.57
640,4.32,7.55,20.02
650,3.9,7.54,20.29
660,3.22,7.39,20.57
670,2.38,7.21,20.71
680,1.71,6.96,20.7
690,1.14,6.7,20.46
700,0.53,6.5,20.17
710,-0.11,6.35,20.02
720,-0.72,6.2,19.75
730,-1.17,6.06,19.22
740,-1.24,5.91,18.54
750,-1.42,5.63,17.72
760,-1.58,5.37,16.97
770,-1.73,5.2,16.29
780,-2.01,4.98,15.65
790,-2.34,4.65,14.99
800,-2.67,4.26,14.24
810,-2.91,3.78,13.41
820,-3.01,3.37,12.55
830,-3.21,2.96,11.7
840,-3.23,2.54,10.76
850,-3.36,2.09,10.07
860,-3.25,1.86,9.36
870,-3.37,1.53,8.79
880,-3.51,1.25,8.37
890,-3.52,1.05,8.08
900,-3.29,0.79,7.73
910,-2.98,0.47,7.29
920,-2.81,0.19,6.83
930,-2.67,-0.15,6.3
940,-2.43,-0.48,5.75
950,-2.08,-0.8,5.17
960,-1.68,-1.07,4.64
970,-1.27,-1.36,4.2
980,-0.9,-1.52,3.98
990,-0.61,-1.61,3.97
1000,-0.47,-1.77,4.18
