timestamp,x,y,z
0,3.07,-0.76,11.02
10,3.17,-0.8,11.25
20,3.25,-0.84,11.49
30,3.31,-0.83,11.75
40,3.35,-0.85,12.06
50,3.39,-0.84,12.34
60,3.36,-0.78,12.64
70,3.39,-0.74,12.85
80,3.38,-0.68,12.96
90,3.33,-0.63,13.07
100,3.19,-0.66,13.24
110,3.0,-0.66,13.41
120,2.84,-0.68,13.49
130,2.66,-0.69,13.64
140,2.45,-0.64,13.79
150,2.25,-0.59,13.99
160,1.95,-0.53,14.32
170,1.58,-0.52,14.74
180,1.29,-0.45,15.04
190,0.85,-0.47,15.33
200,0.5,-0.5,15.36
210,0.17,-0.53,15.04
220,-0.17,-0.57,14.52
230,-0.48,-0.67,13.98
240,-0.83,-0.79,13.52
250,-1.16,-0.86,13.1
260,-1.44,-1.05,12.64
270,-1.63,-1.25,12.07
280,-1.76,-1.39,11.53
290,-1.84,-1.41,10.95
300,-1.8,-1.6,10.24
310,-1.78,-1.65,9.5
320,-1.75,-1.69,8.7
330,-1.75,-1.74,7.97
340,-1.73,-1.9,7.39
350,-1.61,-2.02,6.89
360,-1.57,-2.16,6.35
370,-1.57,-2.41,5.84
380,-1.38,-2.59,5.44
390,-1.33,-2.7,4.8
400,-1.04,-2.83,4.56
410,-0.97,-2.86,3.93
420,-0.64,-2.76,3.66
430,-0.66,-2.82,3.57
440,-0.39,-2.77,3.87
450,-0.27,-2.67,3.83
460,0.22,-2.55,3.92
470,0.33,-2.41,3.69
480,1.05,-2.12,3.79
490,1.45,-1.91,3.45
500,1.81,-1.9,3.57
510,2.05,-1.81,3.63
520,2.41,-1.61,3.77
530,2.66,-1.52,4.1
540,2.91,-1.32,4.3
550,3.24,-1.02,4.36
560,3.62,-0.84,4.75
570,3.93,-0.7,5.29
580,4.26,-0.43,5.74
590,4.52,-0.21,6.09
600,4.79,-0.04,6.29
610,5.07,0.22,6.48
620,5.32,0.51,6.96
630,5.55,0.86,7.45
640,5.65,1.08,8.14
650,5.79,1.3,8.99
660,5.92,1.59,9.52
670,6.03,1.81,9.95
680,6.17,2.17,10.4
690,6.41,2.64,10.76
700,6.6,2.97,11.04
710,6.55,3.11,11.73
720,6.61,3.31,12.54
730,6.43,3.39,13.41
740,6.41,3.61,14.17
750,6.34,3.81,14.46
760,6.33,4.06,14.79
770,6.4,4.15,15.13
780,6.45,4.19,15.55
790,6.26,4.12,16.13
800,5.99,4.05,16.6
810,5.63,3.99,17.02
820,5.28,3.9,17.37
830,4.93,3.72,17.63
840,4.64,3.63,17.6
850,4.34,3.47,17.49
860,4.06,3.35,17.41
870,3.78,3.33,17.27
880,3.37,3.36,17.24
890,2.82,3.36,17.38
900,2.16,3.3,17.53
910,1.7,3.19,17.59
920,1.38,3.09,17.38
930,1.16,3.0,16.96
940,0.97,2.96,16.46
950,0.9,2.98,15.96
960,0.67,2.94,15.52
970,0.31,2.77,15.25
980,-0.09,2.56,14.87
990,-0.34,2.28,14.32
1000,-0.51,2.02,13.91
