timestamp,x,y,z
0,2.66,0.2,10.22
10,2.66,0.18,10.21
20,2.64,0.13,10.13
30,2.67,0.11,10.1
40,2.67,0.08,10.06
50,2.69,0.05,10.02
60,2.7,0.02,9.95
70,2.7,-0.0,9.9
80,2.74,-0.03,9.85
90,2.81,-0.02,9.76
100,2.81,-0.01,9.82
110,2.83,0.01,9.89
120,2.93,0.07,9.87
130,3.03,0.15,9.83
140,3.12,0.18,9.8
150,3.22,0.17,9.77
160,3.31,0.16,9.66
170,3.45,0.12,9.54
180,3.57,0.06,9.37
190,3.72,0.04,9.18
200,3.89,0.1,9.05
210,4.07,0.22,9.03
220,4.23,0.34,9.09
230,4.36,0.49,9.25
240,4.52,0.66,9.42
250,4.68,0.8,9.61
260,4.85,0.94,9.74
270,5.05,1.09,9.9
280,5.22,1.3,10.13
290,5.32,1.48,10.47
300,5.36,1.69,10.96
310,5.23,1.87,11.53
320,5.07,1.94,12.06
330,4.83,2.05,12.56
340,4.66,2.03,13.08
350,4.29,2.05,13.64
360,3.97,1.99,14.07
370,3.67,2.0,14.46
380,3.38,1.93,14.83
390,3.2,2.03,15.13
400,3.01,2.09,15.44
410,2.94,2.13,15.68
420,2.86,2.11,15.82
430,2.63,2.25,15.86
440,2.21,2.19,16.08
450,1.79,2.08,16.03
460,1.37,1.95,15.84
470,1.18,1.8,15.48
480,0.73,1.65,15.2
490,0.28,1.49,14.87
500,-0.1,1.3,14.61
510,-0.41,1.1,14.26
520,-0.68,0.83,13.69
530,-0.86,0.66,13.19
540,-1.09,0.56,12.64
550,-1.3,0.49,12.09
560,-1.31,0.43,11.71
570,-1.37,0.37,11.31
580,-1.48,0.3,11.05
590,-1.62,0.19,10.74
600,-1.53,0.08,10.31
610,-1.64,-0.1,9.9
620,-1.67,-0.29,9.48
630,-1.72,-0.47,9.05
640,-1.8,-0.65,8.6
650,-1.87,-0.83,8.24
660,-1.86,-1.0,7.9
670,-1.8,-1.07,7.68
680,-1.77,-1.1,7.56
690,-1.66,-1.13,7.36
700,-1.44,-1.19,7.02
710,-1.31,-1.27,6.62
720,-1.14,-1.38,6.3
730,-0.95,-1.47,6.02
740,-0.89,-1.52,5.96
750,-0.83,-1.55,5.96
760,-0.66,-1.61,6.0
770,-0.44,-1.69,5.93
780,-0.2,-1.8,5.83
790,-0.02,-1.97,5.68
800,0.16,-2.13,5.6
810,0.37,-2.29,5.53
820,0.56,-2.46,5.51
830,0.8,-2.55,5.5
840,1.11,-2.65,5.44
850,1.46,-2.72,5.39
860,1.73,-2.77,5.45
870,2.04,-2.69,5.47
880,2.4,-2.54,5.52
890,2.71,-2.34,5.67
900,2.97,-2.22,5.84
910,3.18,-2.15,5.92
920,3.45,-2.15,5.97
930,3.61,-2.18,5.97
940,3.79,-2.21,5.88
950,3.99,-2.24,5.85
960,4.35,-2.01,6.12
970,4.63,-1.77,6.39
980,4.98,-1.44,6.82
990,5.45,-1.09,7.23
1000,5.79,-0.8,7.58
