timestamp,x,y,z
0,2.65,-1.49,10.75
10,2.64,-1.47,10.81
20,2.6,-1.47,10.93
30,2.59,-1.48,11.03
40,2.6,-1.52,11.01
50,2.59,-1.58,11.02
60,2.6,-1.59,11.09
70,2.68,-1.58,11.16
80,2.73,-1.59,11.21
90,2.75,-1.6,11.3
100,2.73,-1.63,11.44
110,2.69,-1.66,11.53
120,2.64,-1.68,11.65
130,2.59,-1.71,11.76
140,2.6,-1.71,11.84
150,2.61,-1.77,11.91
160,2.61,-1.8,12.02
170,2.59,-1.8,12.16
180,2.5,-1.76,12.35
190,2.35,-1.71,12.62
200,2.14,-1.64,12.88
210,1.84,-1.58,13.12
220,1.53,-1.45,13.25
230,1.05,-1.39,13.35
240,0.58,-1.37,13.41
250,0.2,-1.37,13.32
260,-0.14,-1.38,13.11
270,-0.4,-1.46,12.78
280,-0.56,-1.53,12.41
290,-0.62,-1.65,11.88
300,-0.72,-1.73,11.4
310,-0.8,-1.75,11.01
320,-0.87,-1.79,10.68
330,-0.82,-1.82,10.21
340,-0.77,-1.81,9.75
350,-0.66,-1.83,9.34
360,-0.54,-1.85,8.95
370,-0.42,-1.88,8.53
380,-0.35,-1.88,8.19
390,-0.25,-1.92,7.81
400,-0.14,-1.95,7.4
410,-0.03,-2.01,6.97
420,0.1,-2.04,6.51
430,0.26,-2.12,6.16
440,0.36,-2.21,5.91
450,0.42,-2.3,5.68
460,0.52,-2.37,5.45
470,0.63,-2.41,5.32
480,0.83,-2.53,5.25
490,1.03,-2.56,5.15
500,1.23,-2.48,5.11
510,1.49,-2.51,5.11
520,1.7,-2.44,5.03
530,1.89,-2.37,5.02
540,2.05,-2.26,5.0
550,2.2,-2.15,5.05
560,2.34,-2.05,5.15
570,2.43,-1.88,5.31
580,2.54,-1.87,5.49
590,2.75,-1.76,5.63
600,3.05,-1.65,5.81
610,3.39,-1.59,5.94
620,3.64,-1.39,6.18
630,3.94,-1.22,6.4
640,4.25,-0.99,6.49
650,4.55,-0.53,6.73
660,4.75,-0.1,7.05
670,4.83,0.33,7.64
680,4.71,0.86,8.46
690,4.9,1.27,9.25
700,4.91,1.8,9.81
710,4.95,2.21,10.25
720,5.08,2.66,10.7
730,5.21,3.21,11.27
740,5.64,3.85,11.55
750,5.84,4.35,11.97
760,6.09,4.71,12.41
770,6.23,4.93,12.74
780,6.45,5.14,13.26
790,6.49,5.37,13.54
800,6.65,5.85,13.92
810,6.72,6.08,14.23
820,6.58,6.18,14.63
830,6.37,6.23,15.06
840,5.97,6.39,15.51
850,5.62,6.34,15.95
860,5.45,6.25,16.21
870,5.31,6.01,16.24
880,4.99,5.79,16.3
890,4.62,5.65,16.54
900,4.13,5.43,16.66
910,3.68,5.23,16.69
920,3.27,5.06,16.75
930,2.97,4.96,16.71
940,2.77,4.95,16.57
950,2.66,4.95,16.35
960,2.46,4.93,16.08
970,2.24,4.96,15.78
980,2.08,5.04,15.5
990,1.98,5.05,15.22
1000,1.9,4.97,14.78
