timestamp,x,y,z
0,1.42,-2.17,9.77
10,1.46,-2.2,9.74
20,1.47,-2.2,9.72
30,1.49,-2.16,9.72
40,1.52,-2.15,9.73
50,1.49,-2.04,9.88
60,1.49,-1.98,10.02
70,1.57,-1.92,10.14
80,1.66,-1.9,10.32
90,1.84,-1.82,10.47
100,2.01,-1.72,10.64
110,2.16,-1.62,10.91
120,2.33,-1.54,11.14
130,2.44,-1.44,11.37
140,2.41,-1.36,11.81
150,2.21,-1.32,12.25
160,1.89,-1.33,12.72
170,1.56,-1.35,13.21
180,1.2,-1.32,13.55
190,0.88,-1.26,13.88
200,0.57,-1.31,14.08
210,0.26,-1.3,14.07
220,-0.07,-1.34,14.0
230,-0.44,-1.38,13.89
240,-0.86,-1.46,13.68
250,-1.25,-1.55,13.41
260,-1.67,-1.66,13.04
270,-2.11,-1.78,12.64
280,-2.28,-1.96,12.09
290,-2.62,-2.03,11.27
300,-2.6,-2.18,10.42
310,-2.49,-2.29,9.28
320,-2.35,-2.41,8.09
330,-2.18,-2.52,7.16
340,-2.07,-2.61,6.79
350,-2.0,-2.7,6.55
360,-1.7,-2.62,6.11
370,-1.41,-2.56,5.85
380,-1.08,-2.44,5.61
390,-0.68,-2.29,5.26
400,-0.28,-2.07,4.96
410,0.15,-1.81,4.61
420,0.71,-1.52,4.15
430,1.26,-1.27,3.9
440,1.76,-1.05,3.81
450,2.45,-0.8,3.62
460,2.95,-0.65,3.54
470,3.39,-0.46,3.83
480,3.91,-0.24,4.17
490,4.4,0.07,4.21
500,4.77,0.39,4.75
510,5.07,0.82,5.45
520,5.38,1.3,6.29
530,5.57,1.96,7.07
540,5.99,2.59,8.07
550,6.1,3.24,9.21
560,6.13,3.79,10.53
570,6.17,4.18,11.87
580,6.11,4.52,13.16
590,6.1,4.81,14.26
600,6.12,5.05,15.34
610,6.21,5.31,16.06
620,6.22,5.57,16.76
630,6.11,5.94,17.66
640,6.04,6.21,18.6
650,5.76,6.45,19.23
660,5.46,6.59,19.62
670,4.99,6.56,19.91
680,4.38,6.41,20.04
690,3.77,6.19,19.96
700,3.41,5.91,19.72
710,3.05,5.43,19.12
720,2.65,5.05,18.5
730,2.25,4.73,17.93
740,1.73,4.47,17.73
750,1.28,4.28,17.57
760,0.83,4.1,17.25
770,0.5,3.86,16.9
780,0.24,3.5,16.5
790,0.37,3.26,15.99
800,0.18,2.93,15.26
810,0.01,2.62,14.48
820,-0.25,2.23,13.93
830,-0.9,1.91,13.53
840,-1.15,1.67,13.23
850,-1.48,1.6,12.88
860,-1.72,1.49,12.54
870,-2.1,1.37,12.3
880,-2.45,1.28,11.9
890,-2.74,1.11,11.49
900,-3.31,0.98,11.15
910,-3.69,0.75,10.77
920,-3.9,0.46,10.25
930,-4.17,0.16,9.52
940,-4.07,-0.19,8.73
950,-3.95,-0.52,7.88
960,-3.8,-0.84,7.19
970,-3.65,-1.07,6.64
980,-3.56,-1.22,6.3
990,-3.41,-1.27,6.29
1000,-3.3,-1.26,6.22
